Date,pnl_net
2021-09-06,-3101.1181651837815
2021-09-07,3156.2021370783677
2021-09-08,2125.913642866893
2021-09-09,282.4059436671767
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,-28.1342
2021-09-13,-102.69226708779742
2021-09-14,-472.900807762399
2021-09-15,-2767.104849949552
2021-09-16,10360.31006432063
2021-09-17,3913.427816637565
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,-565.3538396874222
2021-09-21,-66.40025711437838
2021-09-22,-649.7314959213234
2021-09-23,866.7814366991024
2021-09-24,-1421.2336461900582
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,3802.191617702906
2021-09-28,1275.7874248747698
2021-09-29,1254.7150867647883
2021-09-30,-684.1695753517816
2021-10-01,-155.77977997332556
2021-10-02,-28.1342
2021-10-03,0.0
2021-10-04,-156.25318078572684
2021-10-05,-4119.005465974532
2021-10-06,256.6632035660718
2021-10-07,-1765.5699187506477
2021-10-08,-5335.550302850238
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,14629.352833688237
2021-10-12,2624.1686888212816
2021-10-13,2070.2931556093313
2021-10-14,5861.566820709094
2021-10-15,-28.1342
2021-10-16,0.0
2021-10-17,-28.1342
2021-10-18,-454.52860618025716
2021-10-19,-9732.349282879011
2021-10-20,2349.957839527618
2021-10-21,3935.169019613253
2021-10-22,-2101.823479166373
2021-10-23,-28.1342
2021-10-24,0.0
2021-10-25,-2411.5545193433773
2021-10-26,-1178.9929537910612
2021-10-27,-497.49971358089067
2021-10-28,-1771.9886645726926
2021-10-29,1074.396663288211
2021-10-30,-56.2684
2021-10-31,-56.2684
2021-11-01,1614.0755796137094
2021-11-02,354.2964445472823
2021-11-03,-1391.2819676820138
2021-11-04,1607.694086553321
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,1326.4015099123553
2021-11-09,-2700.885082971585
2021-11-10,-146.79373911711036
2021-11-11,396.3981297972819
2021-11-12,-1718.935454871984
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,2201.5077971865016
2021-11-16,-3.457462764272954
2021-11-17,1078.4620520464841
2021-11-18,381.11120293970197
2021-11-19,-28.1342
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,-296.34492908586003
2021-11-23,1554.519864052037
2021-11-24,681.7129252552849
2021-11-25,4458.798445936454
2021-11-26,243.27604348085487
2021-11-27,-28.1342
2021-11-28,-56.2684
2021-11-29,264.0771445188244
2021-11-30,-882.2391596451788
2021-12-01,621.4612779902061
2021-12-02,578.6752995316366
2021-12-03,254.8250371071987
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,1055.2742743693036
2021-12-07,350.50708697238235
2021-12-08,-768.6887950256147
2021-12-09,1533.910093126824
2021-12-10,-203.7831145308245
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,441.0719175955708
2021-12-14,-2341.8741398424045
2021-12-15,-178.4075093358955
2021-12-16,-913.4016602290015
2021-12-17,-3653.8091944576645
2021-12-18,0.0
2021-12-19,-28.1342
2021-12-20,-1830.000488417335
2021-12-21,730.0190951616305
2021-12-22,-210.31830267055443
2021-12-23,-879.2525946596083
2021-12-24,-714.3253020450545
2021-12-25,-56.2684
2021-12-26,0.0
2021-12-27,628.5740287841048
2021-12-28,-336.46471290599214
2021-12-29,-846.1034298299624
2021-12-30,-310.3449308093502
2021-12-31,2688.4119873876502
2022-01-01,-56.2684
2022-01-02,-28.1342
2022-01-03,1505.7537898643288
2022-01-04,1492.4298711729223
2022-01-05,5448.1097259383205
2022-01-06,642.1004413838042
2022-01-07,-643.9010986417496
2022-01-08,-28.1342
2022-01-09,0.0
2022-01-10,297.65058305482023
2022-01-11,-985.2388745614726
2022-01-12,1813.9064347874128
2022-01-13,-3179.253065041133
2022-01-14,-3368.691424706957
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,-2232.234478063316
2022-01-18,19.987888101352148
2022-01-19,4318.558007199708
2022-01-20,2813.880294259145
2022-01-21,1375.6155050246462
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,-1500.946822935629
2022-01-25,-857.9600452042323
2022-01-26,-56.2684
2022-01-27,-353.5900042506613
2022-01-28,2337.3954629381456
2022-01-29,-84.4026
2022-01-30,-28.1342
2022-01-31,-598.3220617188399
2022-02-01,854.7194939255476
2022-02-02,1121.7723764122284
2022-02-03,799.2378318543532
2022-02-04,1339.1404385858937
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,-1550.1404292425846
2022-02-08,1230.847181733884
2022-02-09,900.18851730039
2022-02-10,1014.3932710598724
2022-02-11,2089.708907026503
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,1374.87207151237
2022-02-15,-785.9472035299267
2022-02-16,232.198077152368
2022-02-17,713.1526783199087
2022-02-18,-743.6314025830048
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,1961.55015410986
2022-02-22,443.5013317912735
2022-02-23,-481.2537084781281
2022-02-24,-195.43838483727936
2022-02-25,-304.6130453697673
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,-1713.5090304229439
2022-03-01,0.0
2022-03-02,-1504.5914296995063
2022-03-03,-256.48661716076583
2022-03-04,-827.9774543363811
2022-03-05,-56.2684
2022-03-06,-56.2684
2022-03-07,-2198.656205863187
2022-03-08,-136.86933337784146
2022-03-09,1318.2845528848177
2022-03-10,17.65733484337926
2022-03-11,-531.5245715518246
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,1089.5147753104884
2022-03-15,1645.5254517266771
2022-03-16,-691.9949656782519
2022-03-17,3958.9626760169995
2022-03-18,-28.1342
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,692.4576376500797
2022-03-22,-1584.2048461691907
2022-03-23,-555.1890372319426
2022-03-24,-4369.236667302888
2022-03-25,-925.5956121287721
2022-03-26,-28.1342
2022-03-27,0.0
2022-03-28,5.510517333438592
2022-03-29,1063.0081574698204
2022-03-30,311.96216237994
2022-03-31,603.1004735472319
2022-04-01,2484.0641355356934
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,6795.7828317405565
2022-04-05,1702.2720932246261
2022-04-06,614.5477488849414
2022-04-07,494.38938571713527
2022-04-08,-460.8815687471795
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,-650.3952933587069
2022-04-12,655.5765688480597
2022-04-13,-1506.188450872618
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,-2650.062469961648
2022-04-19,-6738.039510689211
2022-04-20,1688.051203199145
2022-04-21,-50.73200847294857
2022-04-22,-884.7787096900278
2022-04-23,-28.1342
2022-04-24,0.0
2022-04-25,2342.1257923409003
2022-04-26,-2844.111579536561
2022-04-27,-567.8053017399116
2022-04-28,-827.9159666079448
2022-04-29,1784.2014734088782
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,87.59531394775375
2022-05-03,-28.1342
2022-05-04,1706.9514841979558
2022-05-05,4611.70286730434
2022-05-06,-2954.26900142874
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,5980.976691954375
2022-05-10,2208.108000194429
2022-05-11,397.2297170855627
2022-05-12,2050.54250110441
2022-05-13,-890.0035250675985
2022-05-14,-28.1342
2022-05-15,0.0
2022-05-16,214.53568716002871
2022-05-17,-2279.595556392864
2022-05-18,-64.98981225616583
2022-05-19,-5351.186785998342
2022-05-20,-2942.5330215173763
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,3488.608778967716
2022-05-24,-752.9172725448051
2022-05-25,-5687.2944754358205
2022-05-26,1797.663097356402
2022-05-27,3066.5719316820027
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,5304.693928978101
2022-05-31,-631.4778073342659
2022-06-01,-1203.116219317935
2022-06-02,947.4834547750529
2022-06-03,-1847.1857828873592
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,233.06697411653656
2022-06-07,-1368.1630089786158
2022-06-08,3634.558750225252
2022-06-09,-2219.3606479193368
2022-06-10,1080.4159544515178
2022-06-11,-28.1342
2022-06-12,0.0
2022-06-13,-2873.792394003732
2022-06-14,1467.7486863828858
2022-06-15,996.7693878987146
2022-06-16,-1042.2636280379377
2022-06-17,-4343.4586181835975
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,4568.968243008012
2022-06-21,1467.4329568634646
2022-06-22,3620.1937974380394
2022-06-23,3291.386235830398
2022-06-24,347.2990492359272
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-404.53403674291644
2022-06-28,-898.7332781838845
2022-06-29,-1916.4982381498526
2022-06-30,-425.9195602829555
2022-07-01,3481.6346780987724
2022-07-02,-28.1342
2022-07-03,-28.1342
2022-07-04,-3674.7520833120943
2022-07-05,1275.0243214170796
2022-07-06,913.3755761383153
2022-07-07,-764.8628154933807
2022-07-08,-1329.4163922513555
2022-07-09,-28.1342
2022-07-10,-56.2684
2022-07-11,-4726.336615414524
2022-07-12,-93.98995413191562
2022-07-13,-950.234723719086
2022-07-14,194.9289872088095
2022-07-15,-884.0043723003874
2022-07-16,-28.1342
2022-07-17,0.0
2022-07-18,2748.6242012000466
2022-07-19,-181.283835159286
2022-07-20,1823.0885309628272
2022-07-21,-226.02485640958722
2022-07-22,202.99135307136783
2022-07-23,-28.1342
2022-07-24,0.0
2022-07-25,-242.20809111074655
2022-07-26,-2719.613960800211
2022-07-27,1056.5413908031323
2022-07-28,2910.4887218909407
2022-07-29,2610.953406957262
2022-07-30,0.0
2022-07-31,-28.1342
2022-08-01,-1289.2737774187704
2022-08-02,-1703.0015977152732
2022-08-03,1849.6512010393544
2022-08-04,2592.292651750594
2022-08-05,-1500.0247213831763
2022-08-06,-56.2684
2022-08-07,0.0
2022-08-08,1104.370958913927
2022-08-09,-56.2684
2022-08-10,-1261.4641590170388
2022-08-11,762.4816422662227
2022-08-12,-907.3048414840123
2022-08-13,0.0
2022-08-14,-28.1342
2022-08-15,-28.1342
2022-08-16,-779.0869354235231
2022-08-17,28.187949162228996
2022-08-18,-1032.9114156495232
2022-08-19,3280.3568697945307
2022-08-20,-28.1342
2022-08-21,0.0
2022-08-22,70.52252992958782
2022-08-23,-5420.156551236019
2022-08-24,-1740.7524358656246
2022-08-25,-1935.050136343858
2022-08-26,474.90215099133434
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,-4184.5284210717455
2022-08-30,-1014.405033450676
2022-08-31,0.0
2022-09-01,-1721.719287313092
2022-09-02,-1213.0836084605278
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,-1806.721174976653
2022-09-06,-633.3815416007476
2022-09-07,2319.745252524041
2022-09-08,-1498.0732007125769
2022-09-09,3201.4063821314094
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,1265.5284419907434
2022-09-13,-1372.0834756523773
2022-09-14,-8146.466975760842
2022-09-15,-2615.6729879420523
2022-09-16,-4230.169309527591
2022-09-17,-28.1342
2022-09-18,0.0
2022-09-19,1180.8473708499669
2022-09-20,-1838.830128174294
2022-09-21,-1896.0600138628222
2022-09-22,1373.5607059352974
2022-09-23,2098.066254343525
2022-09-24,0.0
2022-09-25,-56.2684
2022-09-26,7130.340630796807
2022-09-27,3234.303883567174
2022-09-28,4245.87704527571
2022-09-29,-2580.4821037129304
2022-09-30,-927.680980407859
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,2760.051610618083
2022-10-04,1252.9826932421347
2022-10-05,0.0
2022-10-06,-1171.3315370125151
2022-10-07,-135.72378932386266
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,3680.4842792077256
2022-10-11,-2213.0834671194425
2022-10-12,449.87292623569493
2022-10-13,3036.494058874382
2022-10-14,-810.3762679402422
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,-857.5449916640508
2022-10-18,-2348.3081530014542
2022-10-19,-78.8186509883355
2022-10-20,1674.1282640996867
2022-10-21,-2737.7546427426564
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,-1536.0438641141216
2022-10-25,-1126.8666619925098
2022-10-26,0.0
2022-10-27,371.0297480156017
2022-10-28,4953.283513880477
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,1646.0360213801682
2022-11-01,1774.203911694785
2022-11-02,2001.0983422376605
2022-11-03,-767.6067301868093
2022-11-04,-722.3655972760143
2022-11-05,-28.1342
2022-11-06,0.0
2022-11-07,-4098.956461449997
2022-11-08,0.0
2022-11-09,1111.6586447235397
2022-11-10,948.5400995563521
2022-11-11,7243.396530065199
2022-11-12,0.0
2022-11-13,-84.4026
2022-11-14,-3193.196564117629
2022-11-15,300.0799235997744
2022-11-16,-1651.9853556013268
2022-11-17,676.1584886100475
2022-11-18,-401.7449868575882
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,-1143.5479067542883
2022-11-22,643.6668305290245
2022-11-23,-878.3678608342142
2022-11-24,-791.8614654362716
2022-11-25,1823.8258939105808
2022-11-26,-112.5368
2022-11-27,-28.1342
2022-11-28,1323.3061549867293
2022-11-29,-350.20561701444103
2022-11-30,-1196.6487793728893
2022-12-01,819.0705814379053
2022-12-02,706.7500223631705
2022-12-03,-84.4026
2022-12-04,-56.2684
2022-12-05,255.30485049791037
2022-12-06,889.6379414519381
2022-12-07,523.7457856308549
2022-12-08,-811.9899183329242
2022-12-09,-42.83433622216481
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,247.2533680609481
2022-12-13,495.3873357243828
2022-12-14,-349.69703842936786
2022-12-15,-140.87793365452274
2022-12-16,-138.0553961017431
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,1074.8602666970914
2022-12-20,498.2801191917088
2022-12-21,394.8517156003377
2022-12-22,-108.4850342607746
2022-12-23,-546.2275122495895
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,-874.3467110637152
2022-12-27,-386.03003008560387
2022-12-28,354.96075299799764
2022-12-29,-1203.071436510254
2022-12-30,309.76407033321516
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,684.2135004875345
2023-01-03,-772.6051364323199
2023-01-04,-417.5719574165879
2023-01-05,1407.4183847954218
2023-01-06,1253.7071066020292
2023-01-07,0.0
2023-01-08,-56.2684
2023-01-09,719.8467391242751
2023-01-10,382.92140464476023
2023-01-11,-564.2395342301697
2023-01-12,-1023.7715381620603
2023-01-13,-146.7130621020954
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,-643.1666541623787
2023-01-17,873.6331688351584
2023-01-18,-428.45911727462527
2023-01-19,-180.94637695936356
2023-01-20,-1214.558998113047
2023-01-21,-56.2684
2023-01-22,-28.1342
2023-01-23,-1120.4482038741378
2023-01-24,-2328.8957408822525
2023-01-25,-774.2206867245014
2023-01-26,-28.1342
2023-01-27,-2508.656137062533
2023-01-28,-56.2684
2023-01-29,0.0
2023-01-30,979.1400896317267
2023-01-31,1933.5494532483424
2023-02-01,-4701.4946255376835
2023-02-02,-2620.703402713715
2023-02-03,39.57968639339741
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,192.13187974277378
2023-02-07,583.6492576294141
2023-02-08,1071.8770084638231
2023-02-09,-530.8143665100391
2023-02-10,-667.5034248207976
2023-02-11,-28.1342
2023-02-12,0.0
2023-02-13,1080.1634073214582
2023-02-14,1627.340863650466
2023-02-15,1996.4199301776239
2023-02-16,-1613.0744622537736
2023-02-17,1032.6476098599219
2023-02-18,-28.1342
2023-02-19,0.0
2023-02-20,-1150.9609362263877
2023-02-21,1761.0160639328283
2023-02-22,-1263.5663835027008
2023-02-23,-263.7900725668268
2023-02-24,1139.2154642224907
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,590.3754767007875
2023-02-28,-574.6302551912208
2023-03-01,1060.6908720463825
2023-03-02,-59.3094790310069
2023-03-03,-957.1098077174706
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,1075.0645960265929
2023-03-07,0.0
2023-03-08,-544.2660842206069
2023-03-09,-1026.173203268519
2023-03-10,140.93559417775575
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-665.0820927168136
2023-03-14,-164.88339176300101
2023-03-15,-332.16578631175355
2023-03-16,-2129.831544916281
2023-03-17,-431.603882800716
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,-1527.5417785739896
2023-03-21,-1245.520525052616
2023-03-22,586.7896317785533
2023-03-23,-645.8622602078449
2023-03-24,-491.22904498251467
2023-03-25,-56.2684
2023-03-26,-84.4026
2023-03-27,1468.784651649062
2023-03-28,-899.2036782840041
2023-03-29,-498.72260165402855
2023-03-30,0.0
2023-03-31,3156.174767678217
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-152.0036917275367
2023-04-04,0.0
2023-04-05,-2022.7239210404846
2023-04-06,534.0515003388515
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,-88.98887658815347
2023-04-11,-1234.3270493625728
2023-04-12,234.90795655399552
2023-04-13,-1302.8313755315785
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,-3975.2838452713345
2023-04-18,-98.83530612018893
2023-04-19,-1556.4342431716702
2023-04-20,-1380.9430274961449
2023-04-21,-633.083354177261
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,-1505.361809196506
2023-04-25,664.8758838521131
2023-04-26,-744.5407739809373
2023-04-27,1492.968796611685
2023-04-28,-133.21724157686486
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,2697.9906473686674
2023-05-03,-1374.3639729114232
2023-05-04,-346.8431811515474
2023-05-05,2558.399220528337
2023-05-06,-56.2684
2023-05-07,-28.1342
2023-05-08,-502.5496901010589
2023-05-09,1478.1407859668193
2023-05-10,-1105.3306799569757
2023-05-11,-329.7711612135488
2023-05-12,-1338.772356101475
2023-05-13,-84.4026
2023-05-14,0.0
2023-05-15,821.6838517413349
2023-05-16,748.7165491924776
2023-05-17,-1143.3612281291832
2023-05-18,664.733590029681
2023-05-19,1538.48838876841
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,1739.0880960503423
2023-05-23,-77.65858009227401
2023-05-24,89.47941927510226
2023-05-25,-990.2293919694313
2023-05-26,785.0139147080391
2023-05-27,0.0
2023-05-28,-28.1342
2023-05-29,220.8391016450871
2023-05-30,-996.8690737476453
2023-05-31,276.37243132187547
2023-06-01,1737.477854516489
2023-06-02,-673.3891788283822
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,970.8899073621905
2023-06-06,-1170.2574474832481
2023-06-07,662.414891435213
2023-06-08,-20.277659501863244
2023-06-09,-574.2630505748918
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,2099.406125567077
2023-06-13,-638.2377487068056
2023-06-14,-65.55276201511774
2023-06-15,-2137.6674203522725
2023-06-16,-247.2688533215764
2023-06-17,-56.2684
2023-06-18,-84.4026
2023-06-19,898.1243809585186
2023-06-20,548.2170217700528
2023-06-21,279.2194073970563
2023-06-22,-1012.4572889156309
2023-06-23,-979.0087877320431
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,630.0232354699992
2023-06-27,1040.8276583292832
2023-06-28,426.1161707554024
2023-06-29,0.0
2023-06-30,2708.836711301302
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,123.6864065045988
2023-07-04,940.689264164179
2023-07-05,420.5696805821483
2023-07-06,-82.30430259128752
2023-07-07,-196.34223889714121
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,-1049.1217404320532
2023-07-11,342.38842806843456
2023-07-12,-933.7144914176516
2023-07-13,3848.2746228827164
2023-07-14,-411.40310302338503
2023-07-15,0.0
2023-07-16,-56.2684
2023-07-17,1564.914896299917
2023-07-18,-3087.2923662456433
2023-07-19,1587.7258566818239
2023-07-20,982.2889750599355
2023-07-21,7060.44421509305
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,3853.1874464383664
2023-07-25,448.1168958976551
2023-07-26,369.08346636506826
2023-07-27,1135.7213527836532
2023-07-28,-2121.0738327883787
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,790.4104726442047
2023-08-01,1382.2907516625187
2023-08-02,-1411.9133759619544
2023-08-03,1661.1963671753429
2023-08-04,-1463.5228531406735
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-1809.4694856490808
2023-08-08,1183.5940737305657
2023-08-09,301.5309759095178
2023-08-10,161.9939008091371
2023-08-11,-1370.5080140926966
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-2641.836150596163
2023-08-15,0.0
2023-08-16,965.4566963281752
2023-08-17,2336.138220865349
2023-08-18,114.54894318896899
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,727.3608190309196
2023-08-22,-951.7485650309491
2023-08-23,674.7324168906517
2023-08-24,1030.8459312004695
2023-08-25,-539.7553636793991
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,1814.4503654568937
2023-08-29,633.5653148920875
2023-08-30,-983.7887973971085
2023-08-31,-338.0560525416747
2023-09-01,59.004325279845574
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,626.245506347705
2023-09-05,-1067.1412046563903
2023-09-06,1397.480675693128
2023-09-07,1017.7151735345558
2023-09-08,1105.0998330843972
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,-237.86414045979035
2023-09-12,-3883.559481604987
2023-09-13,982.6537376073217
2023-09-14,254.08204273882203
2023-09-15,-777.6459059003967
2023-09-16,-84.4026
2023-09-17,0.0
2023-09-18,-776.4831019377756
2023-09-19,0.0
2023-09-20,-3744.4569925079663
2023-09-21,747.0480723685445
2023-09-22,-1831.2349994761198
2023-09-23,-28.1342
2023-09-24,-28.1342
2023-09-25,685.4699476807175
2023-09-26,-103.08575116826302
2023-09-27,-139.7520210973852
2023-09-28,1464.7690181486141
2023-09-29,356.63715654320237
2023-09-30,0.0
2023-10-01,-28.1342
2023-10-02,0.0
2023-10-03,-760.4189605213106
2023-10-04,1129.9143822244912
2023-10-05,-1159.0999452466328
2023-10-06,-917.9287065786167
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-1704.3215120389666
2023-10-10,1120.8160372440102
2023-10-11,1709.6339749392953
2023-10-12,2421.754356785173
2023-10-13,-2156.068654347032
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,1221.4646309008822
2023-10-17,1043.667199771167
2023-10-18,-508.8070623293305
2023-10-19,210.00036314566285
2023-10-20,933.7625107361057
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,762.4968238886495
2023-10-24,0.0
2023-10-25,187.07513446943193
2023-10-26,-1225.3145415825034
2023-10-27,921.8572314932577
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,364.8518193368895
2023-10-31,10.737539205907915
2023-11-01,-153.3272434557167
2023-11-02,-389.3975525796129
2023-11-03,-226.49778473592397
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,198.19619933122868
2023-11-07,-380.47485892198415
2023-11-08,172.27337910985744
2023-11-09,50.32334527717232
2023-11-10,111.93204335345098
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,-92.45393943909441
2023-11-14,0.0
2023-11-15,-110.13724624526634
2023-11-16,-639.6026824431667
2023-11-17,-631.4432884907876
2023-11-18,0.0
2023-11-19,-28.1342
2023-11-20,-308.91161849079253
2023-11-21,542.3473869857713
2023-11-22,-1576.4729816731754
2023-11-23,1568.0278711081337
2023-11-24,2523.057703879015
2023-11-25,-28.1342
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,-345.16152389359365
2023-11-29,953.6258715136946
2023-11-30,235.81321754702168
2023-12-01,2820.665751740054
2023-12-02,-28.1342
2023-12-03,-56.2684
2023-12-04,4929.355398086267
2023-12-05,835.6608266400268
2023-12-06,-544.4286156801625
2023-12-07,-445.6968145986731
2023-12-08,-2756.5630841555935
2023-12-09,0.0
2023-12-10,-84.4026
2023-12-11,5.076110570971764
2023-12-12,-1261.5901720404713
2023-12-13,4429.583960773481
2023-12-14,-1893.217444483274
2023-12-15,-7193.509834919598
2023-12-16,-28.1342
2023-12-17,-168.80519999999999
2023-12-18,-1400.9163692994753
2023-12-19,2462.6266755028414
2023-12-20,1362.7910376066438
2023-12-21,1434.8735806660989
2023-12-22,-2329.4618097901325
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,2458.6208126499173
2023-12-27,59.74332548216363
2023-12-28,2243.8893152932887
2023-12-29,242.1866616105031
2023-12-30,0.0
2023-12-31,-28.1342
2024-01-01,-316.4349692280121
2024-01-02,617.2612330773395
2024-01-03,5962.158340274422
2024-01-04,759.749274382405
2024-01-05,-3289.7681341646976
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,-1107.0940517947206
2024-01-09,-1406.2534848864054
2024-01-10,-703.1455896900992
2024-01-11,-2229.6912786892813
2024-01-12,-7185.327670571191
2024-01-13,0.0
2024-01-14,-84.4026
2024-01-15,-1173.84347756406
2024-01-16,2495.790972924294
2024-01-17,-9344.929383048468
2024-01-18,-2556.4507880399815
2024-01-19,-1393.579782421812
2024-01-20,-28.1342
2024-01-21,-84.4026
2024-01-22,0.0
2024-01-23,-549.8817717479944
2024-01-24,2419.7549846404595
2024-01-25,-1419.0209475012375
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,-18.9768508514519
2024-01-30,-236.23676795359646
2024-01-31,925.6210718484401
2024-02-01,57.38245399784206
2024-02-02,-8110.620945486108
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,78.26162149331415
2024-02-06,-7138.234857304702
2024-02-07,584.8158093653627
2024-02-08,-4798.112528927211
2024-02-09,2269.6077892378053
2024-02-10,0.0
2024-02-11,-84.4026
2024-02-12,-2581.0732506619324
2024-02-13,-208.10019263124863
2024-02-14,1522.2478413859521
2024-02-15,1266.7775244546983
2024-02-16,-439.16035978114854
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,1901.4589844105044
2024-02-20,4563.160878731806
2024-02-21,-235.862472232502
2024-02-22,-1791.2292968306433
2024-02-23,429.07985288786
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,1484.5254471554783
2024-02-27,-2323.702907068828
2024-02-28,-1207.2043238434148
2024-02-29,-498.6186110766422
2024-03-01,2496.831227123884
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,109.03465039597522
2024-03-05,2134.6332878605576
2024-03-06,-882.397119679065
2024-03-07,1193.0046546500632
2024-03-08,-28.1342
2024-03-09,-28.1342
2024-03-10,0.0
2024-03-11,-1696.6205901729058
2024-03-12,-760.4333334156248
2024-03-13,7238.119105657962
2024-03-14,-3034.488242803568
2024-03-15,69.82690152453887
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,1144.6719765279977
2024-03-19,4114.632868685473
2024-03-20,-648.5565915009987
2024-03-21,1020.0926353772854
2024-03-22,-807.6684384180126
2024-03-23,-28.1342
2024-03-24,-56.2684
2024-03-25,0.0
2024-03-26,-145.81871489384832
2024-03-27,-1299.0739190885156
2024-03-28,412.40867142287135
2024-03-29,-28.1342
2024-03-30,0.0
2024-03-31,-56.2684
2024-04-01,14.890086670938437
2024-04-02,761.1305242398868
2024-04-03,-598.8553760721672
2024-04-04,2062.9814285857497
2024-04-05,1665.0502620979487
2024-04-06,-56.2684
2024-04-07,-28.1342
2024-04-08,-512.2326892590717
2024-04-09,2093.713127763997
2024-04-10,728.9726800765773
2024-04-11,0.0
2024-04-12,-1715.2432974297524
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,-289.04664127058965
2024-04-16,709.7853093940802
2024-04-17,0.0
2024-04-18,-547.1559561782789
2024-04-19,678.0222831588752
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,-36.514116239542744
2024-04-23,1194.3174652951811
2024-04-24,344.3803957925687
2024-04-25,-2742.0860534656636
2024-04-26,1592.4558445205744
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,-4359.7494280261435
2024-04-30,-635.7616555324807
2024-05-01,0.0
2024-05-02,373.41806607227875
