Date,AAPL,GOOGL,META,MSFT,NVDA
2017-04-10,33.21144485473633,41.834110260009766,140.2704620361328,59.51933670043945,2.411097764968872
2017-04-11,32.85420227050781,41.74364471435547,139.15658569335938,59.47392654418945,2.419729471206665
2017-04-12,32.893638610839844,41.82217788696289,138.8184356689453,59.24684524536133,2.3997535705566406
2017-04-13,32.719661712646484,41.75856399536133,138.62948608398438,58.9925537109375,2.354870557785034
2017-04-17,32.90060043334961,42.50160217285156,140.64840698242188,59.47392654418945,2.4471027851104736
2017-04-18,32.75445556640625,42.444942474365234,140.19090270996094,59.392173767089844,2.4485816955566406
2017-04-19,32.63383102416992,42.570194244384766,141.49374389648438,59.07429885864258,2.4581992626190186
2017-04-20,33.04210662841797,42.74763107299805,143.01541137695312,59.49209976196289,2.497163772583008
2017-04-21,33.0026741027832,42.691463470458984,142.89605712890625,60.30954360961914,2.507521629333496
2017-04-24,33.32047653198242,43.684505462646484,144.67630004882812,61.33589172363281,2.5388405323028564
2017-04-25,33.526920318603516,44.177059173583984,145.69073486328125,61.69010925292969,2.5829837322235107
2017-04-26,33.329750061035156,44.19196319580078,145.76034545898438,61.608360290527344,2.56522798538208
2017-04-27,33.355262756347656,44.306278228759766,146.89413452148438,62.00800704956055,2.605178117752075
2017-04-28,33.322792053222656,45.95042037963867,149.4302215576172,62.18060302734375,2.5721333026885986
2017-05-01,34.00247573852539,46.362945556640625,151.628173828125,63.04343032836914,2.6298389434814453
2017-05-02,34.21820068359375,46.57516860961914,151.94642639160156,62.943538665771484,2.551910638809204
2017-05-03,34.11381912231445,47.13978958129883,150.97174072265625,62.74372863769531,2.5709002017974854
2017-05-04,33.99085998535156,47.451419830322266,150.02694702148438,62.49848556518555,2.561035633087158
2017-05-05,34.5545654296875,47.230743408203125,149.42027282714844,62.671051025390625,2.5612823963165283
2017-05-08,35.494049072265625,47.64873504638672,150.2357940673828,62.61655807495117,2.5344011783599854
2017-05-09,35.72138214111328,47.55031967163086,149.65896606445312,62.707393646240234,2.5385937690734863
2017-05-10,35.55203628540039,47.45738220214844,149.47000122070312,62.95261001586914,2.991121768951416
2017-05-11,35.85951232910156,47.50956726074219,149.22137451171875,62.18060302734375,3.119605779647827
2017-05-12,36.36030578613281,47.472293853759766,149.50978088378906,62.10792541503906,3.153884172439575
2017-05-15,36.26714324951172,47.67507553100586,149.37054443359375,62.15333938598633,3.312206745147705
2017-05-16,36.213558197021484,47.94297409057617,148.96278381347656,63.40480422973633,3.3738601207733154
2017-05-17,34.997676849365234,46.82765579223633,144.0596923828125,61.641807556152344,3.149691581726074
2017-05-18,35.53107452392578,47.24167251586914,146.85435485839844,61.85188293457031,3.281628131866455
2017-05-19,35.65219497680664,47.44793701171875,147.25216674804688,61.8336181640625,3.3574161529541016
2017-05-22,35.86882781982422,47.91613006591797,147.43118286132812,62.52785110473633,3.429008960723877
2017-05-23,35.82456970214844,48.23820114135742,147.2621307373047,62.73796463012695,3.382843255996704
2017-05-24,35.71742248535156,48.58909225463867,149.22137451171875,62.8202018737793,3.4208617210388184
2017-05-25,35.84087371826172,49.29734802246094,151.13088989257812,63.596641540527344,3.4132087230682373
2017-05-26,35.780311584472656,49.36742401123047,151.29995727539062,63.907222747802734,3.5015878677368164
2017-05-30,35.79429244995117,49.51156234741211,151.54861450195312,64.31829833984375,3.5763893127441406
2017-05-31,35.582313537597656,49.06026840209961,150.6336212158203,63.797607421875,3.563551664352417
2017-06-01,35.68014907836914,49.119911193847656,150.70323181152344,64.03511047363281,3.563798427581787
2017-06-02,36.20890808105469,49.50907897949219,152.77188110351562,65.55149841308594,3.5460238456726074
2017-06-05,35.85485076904297,49.8947639465332,152.79176330566406,66.0265121459961,3.6539061069488525
2017-06-06,35.9759635925293,49.53690719604492,151.97625732421875,66.24571990966797,3.637366533279419
2017-06-07,36.19026565551758,49.77647399902344,152.28456115722656,66.12699127197266,3.6813080310821533
2017-06-08,36.10175704956055,49.914642333984375,153.8658905029297,65.72505187988281,3.948420524597168
2017-06-09,34.70185089111328,48.216827392578125,148.7837677001953,64.23609924316406,3.6931586265563965
2017-06-12,33.872623443603516,47.80380630493164,147.6300811767578,63.74280548095703,3.70229172706604
2017-06-13,34.145145416259766,48.235713958740234,149.8578643798828,64.53753662109375,3.737593650817871
2017-06-14,33.81206130981445,48.10797882080078,149.4302215576172,64.19039916992188,3.745494842529297
2017-06-15,33.609405517578125,47.7227897644043,148.982666015625,63.85240936279297,3.7615411281585693
2017-06-16,33.138893127441406,47.6452522277832,149.81809997558594,63.94377136230469,3.743025064468384
2017-06-19,34.0869026184082,48.47031021118164,152.03591918945312,64.73851013183594,3.883739948272705
2017-06-20,33.7771110534668,48.16066360473633,151.4193115234375,63.86157989501953,3.8780622482299805
2017-06-21,33.977439880371094,48.63780212402344,153.0702362060547,64.19039916992188,3.9368174076080322
2017-06-22,33.921539306640625,48.53989028930664,152.56301879882812,64.1812744140625,3.9096620082855225
2017-06-23,34.072933197021484,49.010562896728516,154.22393798828125,65.04906463623047,3.7975833415985107
2017-06-26,33.965789794921875,48.31474304199219,152.75196838378906,64.42791748046875,3.7561094760894775
2017-06-27,33.47896957397461,47.12189483642578,149.7584228515625,63.222103118896484,3.6186039447784424
2017-06-28,33.96812057495117,47.76404571533203,152.40390014648438,63.76107406616211,3.746234178543091
2017-06-29,33.467323303222656,46.61145782470703,150.21588134765625,62.56439971923828,3.6210718154907227
2017-06-30,33.54651641845703,46.20688247680664,150.15621948242188,62.96632766723633,3.5687367916107178
2017-07-03,33.42538833618164,45.69892883300781,147.62013244628906,62.272090911865234,3.439624071121216
2017-07-05,33.56281661987305,46.335113525390625,149.5197296142578,63.103363037109375,3.531459093093872
2017-07-06,33.24602508544922,46.107975006103516,148.00802612304688,62.63750076293945,3.542074203491211
2017-07-07,33.58378601074219,46.760066986083984,150.61370849609375,63.450504302978516,3.623046875
2017-07-10,33.78876495361328,47.26652526855469,152.66249084472656,63.92551040649414,3.7943737506866455
2017-07-11,33.89824295043945,47.39227294921875,154.42283630371094,63.93461608886719,3.848191738128662
2017-07-12,33.94715118408203,48.09455871582031,158.03302001953125,64.99427032470703,4.011865139007568
2017-07-13,34.420005798339844,48.15370559692383,158.3910369873047,65.56062316894531,3.9654541015625
2017-07-14,34.71582794189453,48.55430221557617,159.09718322753906,66.4832534790039,4.072101593017578
2017-07-17,34.836944580078125,48.507083892822266,158.85848999023438,67.00393676757812,4.054821968078613
2017-07-18,34.95806884765625,49.053306579589844,161.971435546875,66.95826721191406,4.097036838531494
2017-07-19,35.177024841308594,49.34257888793945,163.24441528320312,67.46980285644531,4.075804233551025
2017-07-20,35.01863098144531,49.31375503540039,163.63230895996094,67.79866790771484,4.135052680969238
2017-07-21,35.00233459472656,49.39575958251953,163.5328369140625,67.40585327148438,4.149864673614502
2017-07-24,35.42626190185547,49.61792755126953,165.0942840576172,67.23230743408203,4.101726055145264
2017-07-25,35.577659606933594,48.162654876708984,164.37820434570312,67.77127838134766,4.081975936889648
2017-07-26,35.745365142822266,47.97775650024414,164.7064208984375,67.64337921142578,4.129128456115723
2017-07-27,35.069881439208984,47.341575622558594,169.51007080078125,66.83039093017578,3.992856740951538
2017-07-28,34.822975158691406,47.63084030151367,171.50909423828125,66.72076416015625,4.058277606964111
2017-07-31,34.643619537353516,46.9931640625,168.32656860351562,66.41014862060547,4.011865139007568
2017-08-01,34.951087951660156,47.04584503173828,168.93321228027344,66.30055236816406,4.060746192932129
2017-08-02,36.602561950683594,47.09952926635742,168.37628173828125,66.00823211669922,4.058277606964111
2017-08-03,36.23685073852539,46.73471450805664,167.67013549804688,65.90776062011719,4.109873294830322
2017-08-04,36.42786407470703,47.00758361816406,168.69451904296875,66.39191436767578,4.127894401550293
2017-08-07,36.991539001464844,47.00558853149414,171.04165649414062,66.1361312866211,4.254783630371094
2017-08-08,37.287376403808594,46.92805480957031,170.2957305908203,66.49238586425781,4.204176425933838
2017-08-09,37.5156364440918,46.72378921508789,170.24603271484375,66.20006561279297,4.248859405517578
2017-08-10,36.32068634033203,45.90419387817383,166.48663330078125,65.23179626464844,4.06691837310791
2017-08-11,36.82579803466797,46.227264404296875,167.16293334960938,66.22748565673828,3.8501670360565186
2017-08-14,37.3800048828125,46.6666259765625,169.81837463378906,67.22315216064453,4.157271385192871
2017-08-15,37.78923797607422,46.62438201904297,170.06700134277344,67.24151611328125,4.12221622467041
2017-08-16,37.63723373413086,46.932037353515625,169.07244873046875,67.63642120361328,4.0770392417907715
2017-08-17,36.914669036865234,46.106483459472656,165.9993133544922,66.48848724365234,3.9861912727355957
2017-08-18,36.830482482910156,46.03292465209961,166.49659729003906,66.57112121582031,3.9869301319122314
2017-08-21,36.762664794921875,45.769004821777344,166.86456298828125,66.25891876220703,3.92891788482666
2017-08-22,37.36365509033203,46.739688873291016,168.7144317626953,67.1864242553711,4.016386032104492
2017-08-23,37.410396575927734,46.84803771972656,167.7895050048828,66.7823715209961,4.096689701080322
2017-08-24,37.2443733215332,46.56523132324219,166.8247833251953,66.75482177734375,4.081616401672363
2017-08-25,37.38233947753906,46.24763870239258,165.41256713867188,66.87421417236328,4.047519207000732
2017-08-28,37.758846282958984,46.12984848022461,166.3275146484375,66.88335418701172,4.076180458068848
2017-08-29,38.095558166503906,46.50857162475586,167.1331024169922,67.08541107177734,4.069509983062744
2017-08-30,38.198463439941406,46.90021896362305,168.99290466308594,67.9670181274414,4.093723773956299
2017-08-31,38.350467681884766,47.477264404296875,171.03170776367188,68.66497039794922,4.186629295349121
2017-09-01,38.36214065551758,47.315731048583984,171.08143615722656,67.90275573730469,4.211831569671631
2017-09-05,37.90148162841797,46.79336929321289,169.7885284423828,67.59971618652344,4.099406719207764
2017-09-06,37.86172866821289,46.8202018737793,171.1510467529297,67.4068603515625,4.0969367027282715
2017-09-07,37.709720611572266,47.21135711669922,172.2649688720703,68.27008819580078,4.115961074829102
2017-09-08,37.0947151184082,46.78989028930664,170.01727294921875,67.9394760131836,4.044554233551025
2017-09-11,37.76585006713867,46.88331985473633,172.56329345703125,68.65579986572266,4.175756454467773
2017-09-12,37.61618423461914,47.050323486328125,172.01629638671875,68.58232116699219,4.190827369689941
2017-09-13,37.33323287963867,47.23868942260742,172.10581970214844,69.06903076171875,4.20960807800293
2017-09-14,37.01287078857422,46.72626876831055,170.0272216796875,68.66497039794922,4.185640335083008
2017-09-15,37.387020111083984,46.485713958740234,170.70352172851562,69.16087341308594,4.450267791748047
2017-09-18,37.10407257080078,46.21036148071289,169.08241271972656,69.02313995361328,4.634101867675781
2017-09-19,37.11810302734375,46.56373977661133,171.57872009277344,69.28028869628906,4.629159927368164
2017-09-20,36.4960823059082,47.09455490112305,171.23060607910156,68.82112884521484,4.591850280761719
2017-09-21,35.86936950683594,47.095054626464844,170.17640686035156,68.15070343017578,4.466330051422119
2017-09-22,35.518611907958984,46.8818359375,169.6094970703125,68.3343734741211,4.422842502593994
2017-09-25,35.20526123046875,46.43551254272461,161.98135375976562,67.27825164794922,4.2251739501953125
2017-09-26,35.8109245300293,46.59206771850586,163.31405639648438,67.27825164794922,4.248894214630127
2017-09-27,36.0657958984375,47.7088737487793,166.76510620117188,67.82008361816406,4.34204626083374
2017-09-28,35.84365463256836,47.952911376953125,167.80938720703125,67.83847045898438,4.340810775756836
2017-09-29,36.040077209472656,48.395755767822266,169.93771362304688,68.4078598022461,4.4171600341796875
2017-10-02,35.96758270263672,48.08511734008789,168.54534912109375,68.51802825927734,4.422842502593994
2017-10-03,36.124263763427734,48.31424331665039,169.0326690673828,68.1966323852539,4.431986331939697
2017-10-04,35.890419006347656,48.050819396972656,167.50106811523438,68.59150695800781,4.469048023223877
2017-10-05,36.33707046508789,48.96583557128906,170.3057098388672,69.76698303222656,4.466576099395752
2017-10-06,36.31601333618164,49.38581466674805,171.290283203125,69.79454040527344,4.479673385620117
2017-10-09,36.44228744506836,49.31971740722656,171.55880737304688,70.0608901977539,4.580730438232422
2017-10-10,36.45631790161133,49.095558166503906,170.65377807617188,70.0608901977539,4.66819953918457
2017-10-11,36.608333587646484,49.98273849487305,171.79750061035156,70.18024444580078,4.717864513397217
2017-10-12,36.479713439941406,49.98273849487305,171.60855102539062,70.82308959960938,4.720088958740234
2017-10-13,36.71121597290039,50.09307861328125,172.79205322265625,71.16289520263672,4.80804967880249
2017-10-16,37.387020111083984,50.166629791259766,173.56781005859375,71.30982208251953,4.8905768394470215
2017-10-17,37.52499008178711,50.24864196777344,175.1491241455078,71.25471496582031,4.886129379272461
2017-10-18,37.358951568603516,50.33512496948242,175.06954956054688,71.2730941772461,4.881927490234375
2017-10-19,36.47502136230469,49.793373107910156,173.6075897216797,71.54859161376953,4.88736629486084
2017-10-20,36.53816223144531,49.95391082763672,174.02528381347656,72.37509155273438,4.865126132965088
2017-10-23,36.51947021484375,48.98322677612305,170.33554077148438,72.39349365234375,4.858208179473877
2017-10-24,36.736934661865234,49.129852294921875,170.86265563964844,72.42103576660156,4.909108638763428
2017-10-25,36.57558059692383,49.27747344970703,169.669189453125,72.20982360839844,4.78507137298584
2017-10-26,36.809425354003906,49.275474548339844,169.6990203857422,72.3292007446289,4.835229873657227
2017-10-27,38.12831115722656,51.37538146972656,176.90945434570312,76.96685791015625,4.9876813888549805
2017-10-30,38.986507415771484,51.34854507446289,178.88858032226562,77.04031372070312,5.036603927612305
2017-10-31,39.52903366088867,51.34407424926758,179.07754516601562,76.3882827758789,5.109989643096924
2017-11-01,39.026268005371094,51.81922149658203,181.6633758544922,76.3882827758789,5.119625568389893
2017-11-02,39.311561584472656,51.837615966796875,177.94378662109375,77.18726348876953,5.0884928703308105
2017-11-03,40.338138580322266,52.18651580810547,177.94378662109375,77.26993560791016,5.156441688537598
2017-11-06,40.74736785888672,51.82320022583008,179.18698120117188,77.57295227050781,5.1796674728393555
2017-11-07,40.87833023071289,52.30580139160156,179.2665252685547,77.38928985595703,5.238968372344971
2017-11-08,41.21271896362305,52.59904479980469,178.58030700683594,77.65559387207031,5.168055057525635
2017-11-09,41.12854766845703,52.073692321777344,178.32171630859375,77.22398376464844,5.073172569274902
2017-11-10,40.99241638183594,51.896263122558594,177.48629760742188,77.0219497680664,5.340521812438965
2017-11-13,40.82814407348633,51.749637603759766,177.7946014404297,77.0770492553711,5.253793716430664
2017-11-14,40.21092224121094,51.77151107788086,177.09844970703125,77.18726348876953,5.292092323303223
2017-11-15,39.68052673339844,51.511566162109375,176.9790802001953,76.58734130859375,5.188315391540527
2017-11-16,40.15460205078125,52.11096954345703,178.61013793945312,76.79039001464844,5.228590488433838
2017-11-17,39.931636810302734,51.485721588134766,178.0233612060547,76.0520248413086,5.222414493560791
2017-11-20,39.89174270629883,51.42458724975586,177.76478576660156,76.17200469970703,5.289620876312256
2017-11-21,40.63335037231445,52.20193099975586,180.86773681640625,77.27031707763672,5.338296890258789
2017-11-22,41.06047058105469,52.282440185546875,179.88314819335938,76.70731353759766,5.314312934875488
2017-11-24,41.06282043457031,52.511070251464844,181.78273010253906,76.84577178955078,5.364505767822266
2017-11-27,40.856300354003906,53.28095245361328,182.03134155273438,77.40876007080078,5.2947797775268555
2017-11-28,40.61691665649414,52.84755325317383,181.4246826171875,78.3409652709961,5.209969997406006
2017-11-29,39.774391174316406,51.55978012084961,174.17446899414062,76.91958618164062,4.856639385223389
2017-11-30,40.330596923828125,51.499637603759766,176.21327209472656,77.6856460571289,4.962710380554199
2017-12-01,40.142852783203125,50.94795227050781,174.14463806152344,77.76873016357422,4.887793064117432
2017-12-04,39.84950637817383,50.2918815612793,170.53443908691406,74.83370208740234,4.61531400680542
2017-12-05,39.811954498291016,50.67607879638672,171.88702392578125,75.30441284179688,4.6420183181762695
2017-12-06,39.664093017578125,51.32817077636719,175.09938049316406,76.40272521972656,4.679603099822998
2017-12-07,39.73686218261719,51.91714096069336,179.15713500976562,76.13506317138672,4.747102737426758
2017-12-08,39.74858093261719,52.15620040893555,178.0233612060547,77.67643737792969,4.734740257263184
2017-12-11,40.52305221557617,52.28493118286133,178.06314086914062,78.66398620605469,4.813121318817139
2017-12-12,40.2953987121582,52.125885009765625,175.99447631835938,78.98703002929688,4.718669414520264
2017-12-13,40.42918014526367,52.256099700927734,177.32716369628906,78.77474975585938,4.603444576263428
2017-12-14,40.41743850708008,52.55828857421875,177.4166717529297,78.16560363769531,4.610616207122803
2017-12-15,40.82814407348633,53.28045654296875,179.19691467285156,80.15918731689453,4.736471652984619
2017-12-18,41.40311050415039,53.931060791015625,179.83340454101562,79.72540283203125,4.893233776092529
2017-12-19,40.961910247802734,53.667137145996094,178.53054809570312,79.21776580810547,4.848972797393799
2017-12-20,40.91731643676758,53.357994079589844,176.91941833496094,78.931640625,4.866035461425781
2017-12-21,41.072200775146484,53.22330093383789,176.4818115234375,78.91319274902344,4.843534469604492
2017-12-22,41.072200775146484,53.124393463134766,176.233154296875,78.92240905761719,4.828203201293945
2017-12-26,40.03021240234375,52.97479248046875,175.02976989746094,78.82088470458984,4.8818583488464355
2017-12-27,40.03725051879883,52.693973541259766,176.65087890625,79.10700988769531,4.87518310546875
2017-12-28,40.14990234375,52.48274612426758,176.9492645263672,79.11624908447266,4.880870819091797
2017-12-29,39.71572494506836,52.35600280761719,175.49720764160156,78.95011138916016,4.784440994262695
2018-01-02,40.426822662353516,53.340599060058594,180.43014526367188,79.3285140991211,4.929086685180664
2018-01-03,40.419776916503906,54.250640869140625,183.6624298095703,79.69771575927734,5.253488063812256
2018-01-04,40.60752868652344,54.46137619018555,183.32427978515625,80.3991470336914,5.2811808586120605
2018-01-05,41.06985855102539,55.18354797363281,185.8305206298828,81.39596557617188,5.325934886932373
2018-01-08,40.91731643676758,55.37837600708008,187.25271606445312,81.4790267944336,5.489123344421387
2018-01-09,40.91261672973633,55.30780029296875,186.84495544433594,81.42365264892578,5.487640380859375
2018-01-10,40.903228759765625,55.17609405517578,186.81512451171875,81.05445861816406,5.53066349029541
2018-01-11,41.13556671142578,55.271018981933594,186.74549865722656,81.29441833496094,5.540555477142334
2018-01-12,41.56035232543945,56.19547653198242,178.3913116455078,82.6973648071289,5.513358116149902
2018-01-16,41.34913635253906,56.197959899902344,177.4166717529297,81.54365539550781,5.4423933029174805
2018-01-17,42.03207015991211,56.61545944213867,176.63099670410156,83.19573974609375,5.556377410888672
2018-01-18,42.06960678100586,56.45989227294922,178.81898498535156,83.15882873535156,5.549455165863037
2018-01-19,41.88187026977539,56.834144592285156,180.3008575439453,83.06651306152344,5.689650535583496
2018-01-22,41.53923034667969,57.86098861694336,184.35858154296875,84.55249786376953,5.778169631958008
2018-01-23,41.548622131347656,58.45790481567383,188.31689453125,84.82012939453125,5.907237529754639
2018-01-24,40.886802673339844,58.21535873413086,185.53216552734375,84.74630737304688,5.8303399085998535
2018-01-25,40.15694046020508,58.7546272277832,186.4570770263672,85.21704864501953,5.843940258026123
2018-01-26,40.25080871582031,59.024009704589844,188.96331787109375,86.81375122070312,6.016526699066162
2018-01-29,39.41767883300781,58.9703369140625,184.96527099609375,86.6845474243164,6.103560447692871
2018-01-30,39.185333251953125,58.517547607421875,186.0990447998047,85.5954360961914,6.0014424324035645
2018-01-31,39.29329299926758,58.75859832763672,185.8702850341797,87.69056701660156,6.077599048614502
2018-02-01,39.37543487548828,58.727291107177734,192.0364532470703,86.99832916259766,5.94655179977417
2018-02-02,37.666927337646484,55.62638854980469,189.24180603027344,84.70938110351562,5.773965358734131
2018-02-05,36.7258415222168,52.80282211303711,180.27101135253906,81.22061157226562,5.283900737762451
2018-02-06,38.26068878173828,53.898258209228516,184.29891967773438,84.2940673828125,5.577642917633057
2018-02-07,37.44163131713867,52.45590591430664,179.19691467285156,82.70655059814453,5.657260894775391
2018-02-08,36.41136169433594,50.08512496948242,170.6438446044922,78.46095275878906,5.378352642059326
2018-02-09,36.85672378540039,52.001625061035156,175.1491241455078,81.38671875,5.738360404968262
2018-02-12,38.341278076171875,52.413658142089844,175.44747924804688,82.26354217529297,5.638221740722656
2018-02-13,38.725372314453125,52.392784118652344,172.2052764892578,82.9096450805664,5.751959323883057
2018-02-14,39.43936538696289,53.315250396728516,178.54052734375,84.20783233642578,5.969300270080566
2018-02-15,40.76367950439453,54.2426872253418,178.97813415527344,85.92333221435547,6.094903945922852
2018-02-16,40.631710052490234,54.44845199584961,176.3922882080078,85.31131744384766,6.029135704040527
2018-02-20,40.495033264160156,54.85054397583008,175.04965209960938,85.97897338867188,6.1586995124816895
2018-02-21,40.31122589111328,55.35551834106445,176.93930053710938,84.83838653564453,5.971522808074951
2018-02-22,40.6482048034668,55.16415786743164,178.01339721679688,85.0609359741211,5.9910688400268555
2018-02-23,41.35513687133789,56.0682373046875,182.28993225097656,87.22154998779297,6.084592342376709
2018-02-26,42.172813415527344,56.84408950805664,183.92100524902344,88.48268127441406,6.100672721862793
2018-02-27,42.0361213684082,55.54239273071289,180.4699249267578,87.35135650634766,6.0878071784973145
2018-02-28,41.97250747680664,54.866943359375,177.34707641601562,86.95262145996094,5.987359046936035
2018-03-01,41.23731231689453,53.25113296508789,174.9800567626953,86.09952545166016,5.745143413543701
2018-03-02,41.522438049316406,53.88383865356445,175.6563262939453,86.28499603271484,5.85227108001709
2018-03-05,41.666175842285156,54.41167068481445,179.4157257080078,86.83207702636719,5.830252170562744
2018-03-06,41.630836486816406,54.71683883666992,178.7991180419922,86.53533935546875,5.991316795349121
2018-03-07,41.24437713623047,55.41962814331055,182.70767211914062,87.03609466552734,5.983399391174316
2018-03-08,41.69445037841797,56.132354736328125,181.34512329101562,87.56465148925781,5.967071056365967
2018-03-09,42.41080093383789,57.69597625732422,184.2193603515625,89.52124786376953,6.069748401641846
2018-03-12,42.820831298828125,57.94896697998047,183.7519073486328,89.73453521728516,6.179349899291992
2018-03-13,42.408443450927734,56.65571594238281,180.8876495361328,87.5461196899414,6.128631114959717
2018-03-14,42.04791259765625,57.1020393371582,183.18504333496094,87.02680969238281,6.15411376953125
2018-03-15,42.09739685058594,57.187522888183594,182.85684204101562,87.33280944824219,6.1689581871032715
2018-03-16,41.948944091796875,56.382850646972656,184.08010864257812,87.72228240966797,6.197164058685303
2018-03-19,41.308006286621094,54.67559814453125,171.6184844970703,86.13658905029297,5.962618350982666
2018-03-20,41.29385757446289,54.4633674621582,167.23257446289062,86.35916900634766,6.174896240234375
2018-03-21,40.358367919921875,54.3739013671875,168.46578979492188,85.75641632080078,6.149661540985107
2018-03-22,39.78812026977539,52.34358215332031,163.9903564453125,83.26199340820312,5.983646869659424
2018-03-23,38.86674499511719,51.021507263183594,158.5203399658203,80.84174346923828,5.763945579528809
2018-03-26,40.71182632446289,52.390296936035156,159.18667602539062,86.96190643310547,6.048716068267822
2018-03-27,39.667930603027344,50.046852111816406,151.38946533203125,82.96524810791016,5.579624176025391
2018-03-28,39.229637145996094,49.959373474121094,152.19503784179688,82.89105987548828,5.476454257965088
2018-03-29,39.535972595214844,51.547847747802734,158.91815185546875,84.6343765258789,5.729803562164307
2018-04-02,39.27676010131836,50.32965087890625,154.5421600341797,82.08432006835938,5.469030857086182
2018-04-03,39.679725646972656,50.63035583496094,155.2582550048828,83.18781280517578,5.575418472290039
2018-04-04,40.4384880065918,51.178565979003906,154.25376892089844,85.6173324584961,5.597437381744385
2018-04-05,40.718902587890625,51.32419204711914,158.47061157226562,85.66368865966797,5.477196216583252
2018-04-06,39.6773681640625,50.19645690917969,156.34228515625,83.67001342773438,5.300792217254639
2018-04-09,40.07087707519531,50.70043182373047,157.06829833984375,84.17070770263672,5.3294901847839355
2018-04-10,40.82494354248047,51.51604080200195,164.13951110839844,86.12735748291016,5.638755798339844
2018-04-11,40.634056091308594,50.94744873046875,165.41256713867188,85.18148803710938,5.597437381744385
2018-04-12,41.0346565246582,51.55530548095703,162.97592163085938,86.77645874023438,5.804274082183838
2018-04-13,41.173683166503906,51.49317932128906,163.6223602294922,86.31279754638672,5.727577209472656
2018-04-16,41.4305305480957,51.99318313598633,163.9306640625,87.32354736328125,5.727330684661865
2018-04-17,42.00077438354492,53.64626693725586,167.73976135253906,89.08540344238281,5.87701416015625
2018-04-18,41.906532287597656,53.44894790649414,165.4523162841797,89.42852020263672,5.848066329956055
2018-04-19,40.718902587890625,54.14775466918945,167.1828155517578,89.12252044677734,5.666712760925293
2018-04-20,39.05056381225586,53.54487228393555,165.37274169921875,88.09320068359375,5.658550262451172
2018-04-23,38.93744659423828,53.37041473388672,164.93516540527344,88.41777038574219,5.5390496253967285
2018-04-24,38.39547348022461,50.827171325683594,158.81871032714844,86.34988403320312,5.472743034362793
2018-04-25,38.56277084350586,50.844573974609375,158.81871032714844,85.59878540039062,5.360419273376465
2018-04-26,38.69709014892578,51.85451126098633,173.20977783203125,87.40701293945312,5.572203636169434
2018-04-27,38.2493782043457,51.265045166015625,172.64288330078125,88.85359191894531,5.599664688110352
2018-04-30,38.9421501159668,50.62538146972656,171.06153869628906,86.72080993652344,5.564284324645996
2018-05-01,39.84703063964844,51.727272033691406,172.911376953125,88.09320068359375,5.619704723358154
2018-05-02,41.607269287109375,50.99665832519531,175.10934448242188,86.71153259277344,5.599170684814453
2018-05-03,41.68266677856445,51.00907516479492,173.07052612304688,87.23080444335938,5.764441013336182
2018-05-04,43.31802749633789,52.23671340942383,175.6464080810547,88.2415771484375,5.914620399475098
2018-05-07,43.63142395019531,52.657196044921875,176.9989776611328,89.2245101928711,6.152629375457764
2018-05-08,43.841148376464844,52.613956451416016,177.94378662109375,88.8443374633789,6.195184707641602
2018-05-09,44.149837493896484,54.12290573120117,181.6633758544922,89.89217376708984,6.328291893005371
2018-05-10,44.78135681152344,54.94397735595703,184.51773071289062,90.79165649414062,6.435915470123291
2018-05-11,44.61103820800781,54.84010314941406,185.96975708007812,90.59693145751953,6.297366142272949
2018-05-14,44.506961822509766,55.000144958496094,185.6216583251953,90.90291595458984,6.31790018081665
2018-05-15,44.102474212646484,53.92012405395508,183.3143310546875,90.24453735351562,6.075437545776367
2018-05-16,44.51405715942383,53.88135528564453,182.20042419433594,90.47737121582031,6.086571216583252
2018-05-17,44.232574462890625,53.740699768066406,182.7574005126953,89.573974609375,6.128631114959717
2018-05-18,44.07170867919922,53.16316223144531,181.6832733154297,89.74163055419922,6.084839344024658
2018-05-21,44.38396072387695,53.877376556396484,183.4833984375,90.89644622802734,6.042779445648193
2018-05-22,44.27278137207031,53.44497299194336,182.7971649169922,90.8033447265625,6.004678726196289
2018-05-23,44.556636810302734,53.974300384521484,185.8802490234375,91.88365173339844,6.1282124519348145
2018-05-24,44.506961822509766,53.948944091796875,184.91554260253906,91.55770111083984,6.131925582885742
2018-05-25,44.60868835449219,53.880855560302734,183.91102600097656,91.60426330566406,6.171288013458252
2018-05-29,44.447818756103516,53.08512878417969,184.72657775878906,91.27830505371094,6.154206275939941
2018-05-30,44.35319900512695,53.55232620239258,186.64605712890625,92.15373992919922,6.2631354331970215
2018-05-31,44.20417404174805,54.672115325927734,190.73362731933594,92.0512924194336,6.243330001831055
2018-06-01,45.0013427734375,56.41168212890625,192.9315643310547,93.86736297607422,6.377756118774414
2018-06-04,45.377464294433594,57.30830383300781,192.22543334960938,94.68690490722656,6.5567474365234375
2018-06-05,45.72755813598633,57.20790100097656,191.88729858398438,95.17120361328125,6.562192916870117
2018-06-06,45.88605499267578,57.005615234375,190.2960205078125,95.45057678222656,6.564173221588135
2018-06-07,45.76304626464844,56.382850646972656,187.1532745361328,93.95118713378906,6.508471488952637
2018-06-08,45.34670639038086,56.2978630065918,188.0682373046875,94.649658203125,6.49312162399292
2018-06-11,45.23551940917969,56.704917907714844,190.4949188232422,94.1095199584961,6.452026844024658
2018-06-12,45.48392868041992,57.06725311279297,191.35023498535156,94.35163116455078,6.50054931640625
