Date,AUBANK.NS,AXISBANK.NS,BANDHANBNK.NS,BANKBARODA.NS,CANBK.NS,FEDERALBNK.NS,HDFCBANK.NS,ICICIBANK.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS,UNIONBANK.NS
2018-02-22,285.89678955078125,527.3901977539062,,127.12635803222656,54.06592559814453,84.20906829833984,868.8527221679688,308.1468505859375,50.18959426879883,1547.4764404296875,1066.9180908203125,106.33194732666016,251.53256225585938,92.71304321289062
2018-02-23,285.9464416503906,533.7557373046875,,129.03236389160156,54.879005432128906,88.900390625,881.6755981445312,312.40582275390625,50.72663879394531,1566.539794921875,1075.2244873046875,105.26492309570312,254.7158966064453,93.7926025390625
2018-02-26,294.23907470703125,549.3214111328125,,127.43663787841797,54.18832015991211,90.40160369873047,896.2095336914062,316.5680236816406,51.068397521972656,1612.1015625,1099.39794921875,103.91952514648438,253.23960876464844,92.92894744873047
2018-02-27,291.95489501953125,535.4962768554688,,125.39765167236328,51.68785858154297,90.02629852294922,891.989990234375,311.8250427246094,50.82428741455078,1606.2872314453125,1087.3612060546875,91.25433349609375,246.91897583007812,88.99933624267578
2018-02-28,293.5686950683594,525.8983154296875,,125.8409194946289,52.32609176635742,88.43125915527344,883.3867797851562,303.21026611328125,50.287235260009766,1602.0455322265625,1084.8741455078125,94.08428192138672,247.2880401611328,91.15847778320312
2018-03-01,297.0198059082031,522.9144897460938,,122.6051254272461,50.7611198425293,88.19669342041016,878.7686767578125,295.1763610839844,50.62899398803711,1620.7276611328125,1089.997314453125,93.75953674316406,241.89013671875,89.4743423461914
2018-03-05,291.3589782714844,521.720947265625,,123.04838562011719,49.0037956237793,87.07077026367188,876.7058715820312,293.62762451171875,49.65254211425781,1610.0997314453125,1094.2750244140625,92.8780746459961,243.13583374023438,87.012939453125
2018-03-06,289.76995849609375,514.5597534179688,,119.90126037597656,46.85305404663086,85.99178314208984,865.5944213867188,285.5936279296875,48.969032287597656,1630.2117919921875,1076.816162109375,90.7904052734375,236.7229461669922,83.5583267211914
2018-03-07,284.48162841796875,509.8851623535156,,117.55199432373047,43.618186950683594,84.25599670410156,859.1947021484375,277.5112609863281,47.74846649169922,1624.44482421875,1079.452392578125,88.60995483398438,227.58802795410156,82.6514892578125
2018-03-08,290.71343994140625,517.7425537109375,,119.1033935546875,43.91544723510742,87.30534362792969,868.688720703125,287.4327392578125,48.2855110168457,1614.8179931640625,1076.6669921875,89.67698669433594,236.95361328125,83.12649536132812
2018-03-09,292.2528381347656,502.62457275390625,,116.62115478515625,41.17018508911133,88.19669342041016,867.8448486328125,283.3189697265625,48.773738861083984,1618.05908203125,1076.816162109375,88.70274353027344,233.67796325683594,80.70826721191406
2018-03-12,288.7272033691406,516.3998413085938,,117.10873413085938,41.720985412597656,88.61890411376953,875.4398803710938,291.01416015625,48.57844924926758,1654.0411376953125,1094.8717041015625,87.77488708496094,233.3089141845703,78.72188568115234
2018-03-13,289.6706848144531,528.633544921875,,125.48629760742188,44.06407928466797,90.40160369873047,872.1580200195312,294.5955810546875,48.969032287597656,1648.5125732421875,1078.2586669921875,90.88318634033203,235.01589965820312,84.20606231689453
2018-03-14,288.3299255371094,533.2584838867188,,129.20968627929688,45.39299011230469,89.04112243652344,874.150634765625,296.24102783203125,49.11549377441406,1652.182373046875,1076.1197509765625,92.13580322265625,237.1842803955078,88.09249877929688
2018-03-15,295.80328369140625,526.7935180664062,,127.43663787841797,46.24105453491211,87.86829376220703,881.7928466796875,291.78857421875,49.066673278808594,1660.1890869140625,1079.99951171875,91.4399185180664,234.0932159423828,87.44476318359375
2018-03-16,288.5534362792969,519.781494140625,,127.48097229003906,46.922996520996094,87.53990173339844,868.759033203125,288.5458679199219,49.017852783203125,1643.9375,1055.2291259765625,91.71826171875,232.80140686035156,86.23564147949219
2018-03-19,288.4044189453125,516.6484985351562,,118.21688842773438,46.19733810424805,85.10041809082031,866.0631103515625,285.1096496582031,48.1878662109375,1638.313720703125,1043.5404052734375,89.5842056274414,228.78759765625,83.25605773925781
2018-03-20,287.60992431640625,518.28955078125,,120.43317413330078,44.448760986328125,85.61646270751953,862.4296264648438,282.641357421875,48.0902214050293,1636.26416015625,1039.859619140625,89.86256408691406,229.8487091064453,83.29922485351562
2018-03-21,290.2417297363281,523.4615478515625,,120.21154022216797,45.06076431274414,85.33499145507812,871.5250854492188,279.9311218261719,48.13904571533203,1650.371337890625,1045.6292724609375,90.55844116210938,228.83372497558594,82.78104400634766
2018-03-22,287.73406982421875,515.4052734375,,119.63529205322266,44.52745056152344,85.24115753173828,875.6744384765625,274.17181396484375,47.94375228881836,1671.0074462890625,1047.5693359375,89.5842056274414,222.8822021484375,81.78783416748047
2018-03-23,285.77264404296875,496.80609130859375,,118.08389282226562,42.796363830566406,85.05350494384766,863.3908081054688,266.71856689453125,46.625545501708984,1667.576171875,1033.3934326171875,86.42948913574219,216.6538848876953,75.00817108154297
2018-03-26,293.29559326171875,504.56402587890625,,125.44197845458984,47.29893493652344,85.89794158935547,887.7235107421875,272.6230773925781,46.381431579589844,1677.34619140625,1033.9404296875,88.88832092285156,227.44964599609375,78.67869567871094
2018-03-27,309.2104797363281,509.4375915527344,465.1225891113281,127.3923110961914,47.00168228149414,85.28807067871094,887.3250122070312,274.80096435546875,47.60199737548828,1704.4637451171875,1044.385986328125,92.27497100830078,234.69296264648438,81.3991928100586
2018-03-28,306.90142822265625,507.7467346191406,457.5144348144531,126.15119171142578,46.14487838745117,83.69302368164062,884.2775268554688,269.42889404296875,46.234962463378906,1712.6134033203125,1042.3466796875,88.42439270019531,230.5868682861328,81.18328857421875
2018-04-02,318.9679260253906,496.3585205078125,464.0008850097656,125.79657745361328,46.21482467651367,84.63127899169922,905.4221801757812,253.45770263671875,46.82083511352539,1720.0960693359375,1090.8428955078125,89.35224151611328,227.12667846679688,82.09011840820312
2018-04-03,312.4381408691406,498.8450012207031,471.5602722167969,128.85507202148438,47.01042938232422,85.89794158935547,898.2490234375,261.3948669433594,47.60199737548828,1744.0206298828125,1097.557861328125,88.56355285644531,231.1405029296875,83.7310562133789
2018-04-04,315.76513671875,489.5951843261719,474.0962829589844,124.0235595703125,45.900081634521484,85.75721740722656,882.94140625,260.039794921875,47.113773345947266,1715.091796875,1072.687744140625,87.58931732177734,228.1878204345703,82.60830688476562
2018-04-05,324.181884765625,500.38671875,496.677001953125,131.02703857421875,49.502140045166016,87.7275619506836,894.9671630859375,269.71923828125,48.33433532714844,1750.930908203125,1112.47998046875,90.0017318725586,239.26040649414062,86.66747283935547
2018-04-06,326.466064453125,497.5022888183594,495.7503662109375,133.3319549560547,49.99174499511719,91.24603271484375,901.7653198242188,271.6551208496094,48.676090240478516,1738.73046875,1113.3748779296875,94.7801742553711,239.6295166015625,88.04931640625
2018-04-09,336.2484130859375,516.4993286132812,501.7978210449219,135.9028778076172,49.98299789428711,92.41886901855469,909.1027221679688,271.84869384765625,49.1643180847168,1772.9969482421875,1112.429931640625,97.65652465820312,240.50608825683594,90.12207794189453
2018-04-10,333.36834716796875,543.2045288085938,505.8946228027344,135.85853576660156,50.24528884887695,90.77690887451172,900.5697631835938,279.5439147949219,48.43198013305664,1761.4158935546875,1107.8538818359375,97.6101303100586,242.95127868652344,89.21524810791016
2018-04-11,330.5379333496094,536.8887939453125,520.3793334960938,133.50929260253906,49.064998626708984,92.98182678222656,899.632080078125,275.43017578125,48.236690521240234,1768.8505859375,1120.239013671875,94.82656860351562,237.1842803955078,87.35839080810547
2018-04-12,336.3973693847656,545.79052734375,521.5985717773438,131.9578857421875,48.61037063598633,92.55961608886719,904.2970581054688,277.5596008300781,47.74846649169922,1770.8048095703125,1128.6949462890625,93.94510650634766,234.18548583984375,85.24244689941406
2018-04-13,328.89923095703125,539.6239013671875,515.648681640625,133.37628173828125,49.65077209472656,92.55961608886719,902.5155029296875,279.0115966796875,47.79728698730469,1774.1409912109375,1145.10888671875,93.99150848388672,231.55572509765625,85.19927215576172
2018-04-16,328.6509704589844,539.4747314453125,506.0408935546875,132.84439086914062,49.3272819519043,92.32504272460938,910.5325927734375,278.3824462890625,47.89493179321289,1777.3341064453125,1165.99951171875,91.99662017822266,229.75643920898438,84.63788604736328
2018-04-17,322.394287109375,529.5286254882812,492.6778259277344,131.0713653564453,48.03334045410156,93.21638488769531,913.533203125,282.3994445800781,47.99258041381836,1779.4307861328125,1158.7872314453125,90.88318634033203,228.9721221923828,84.16288757324219
2018-04-18,326.5902404785156,515.4550170898438,491.7511901855469,125.57496643066406,48.48796844482422,93.07565307617188,906.07861328125,280.75384521484375,48.2855110168457,1757.2696533203125,1147.9442138671875,90.14090728759766,227.4035186767578,83.21286010742188
2018-04-19,323.2135925292969,510.13385009765625,492.6778259277344,128.85507202148438,48.66282272338867,92.13739776611328,909.0791625976562,280.31829833984375,48.1878662109375,1747.1182861328125,1147.894287109375,89.16666412353516,227.12667846679688,83.47196960449219
2018-04-20,324.7281494140625,502.97265625,482.8749694824219,127.30365753173828,45.235626220703125,90.8238296508789,917.0025634765625,273.1070556640625,47.504356384277344,1727.95947265625,1146.849853515625,86.84703063964844,222.5592498779297,79.15370178222656
2018-04-23,326.1432800292969,503.4699401855469,486.09381103515625,127.7912368774414,46.013736724853516,91.1522216796875,907.5554809570312,270.4451904296875,47.35788345336914,1786.6273193359375,1162.9156494140625,87.31096649169922,223.71263122558594,81.0537338256836
2018-04-24,346.72589111328125,502.1272277832031,477.8028869628906,125.75226593017578,45.235626220703125,91.4336929321289,907.2037353515625,274.99456787109375,46.67436981201172,1789.487060546875,1159.9315185546875,86.42948913574219,222.00563049316406,79.75825500488281
2018-04-25,348.31488037109375,495.7120056152344,482.1434326171875,120.87642669677734,44.47499465942383,90.02629852294922,900.5228881835938,269.96124267578125,46.283790588378906,1761.2254638671875,1161.7716064453125,85.64083099365234,218.86839294433594,78.41960144042969
2018-04-26,366.11669921875,491.0870666503906,482.8262634277344,121.76294708251953,44.35258865356445,91.10530090332031,904.976806640625,269.912841796875,46.0885009765625,1793.7762451171875,1179.5289306640625,84.43461608886719,215.17750549316406,78.20368957519531
2018-04-27,363.3111877441406,536.2919921875,493.99462890625,126.94904327392578,45.64653778076172,92.18429565429688,901.7653198242188,278.67279052734375,46.82083511352539,1796.445068359375,1182.5628662109375,86.66146850585938,223.85107421875,81.70146942138672
2018-04-30,358.4447937011719,514.5100708007812,500.822509765625,132.04652404785156,46.50334167480469,92.2312240600586,911.5640258789062,275.0914001464844,47.2114143371582,1809.1221923828125,1204.796630859375,88.51717376708984,227.35739135742188,82.39239501953125
2018-05-02,351.9894714355469,520.92529296875,503.16339111328125,127.92422485351562,44.82470703125,92.88800811767578,923.3787841796875,268.0252990722656,46.67436981201172,1780.8131103515625,1250.3087158203125,86.10475158691406,222.37469482421875,79.41280364990234
2018-05-03,346.5272521972656,530.5232543945312,489.70281982421875,126.81608581542969,45.00830841064453,91.52751922607422,922.628662109375,272.8650817871094,45.64909744262695,1790.2017822265625,1227.1298828125,85.40886688232422,223.2051544189453,79.11051940917969
2018-05-04,336.8442077636719,517.493896484375,492.19012451171875,124.0235595703125,44.693565368652344,93.87318420410156,932.2866821289062,273.7846374511719,45.30733871459961,1802.593017578125,1227.0303955078125,84.94493865966797,223.2512969970703,78.72188568115234
2018-05-07,333.5173034667969,533.208740234375,482.3385009765625,127.25933074951172,45.94379425048828,94.9521713256836,927.0827026367188,280.51190185546875,44.770286560058594,1801.306396484375,1238.570068359375,87.03260803222656,227.44964599609375,80.10372161865234
2018-05-08,326.5405578613281,539.3255615234375,482.19219970703125,129.0767059326172,45.830135345458984,97.06327056884766,922.2301635742188,299.38690185546875,44.477352142333984,1782.05224609375,1235.3865966796875,85.96556854248047,230.7252960205078,81.18328857421875
2018-05-09,345.01275634765625,545.5418701171875,476.5836486816406,127.92422485351562,45.10447692871094,94.90526580810547,927.5514526367188,296.967041015625,44.33088684082031,1791.1072998046875,1244.638427734375,86.29032135009766,228.83372497558594,79.36962127685547
2018-05-10,350.37567138671875,544.6964721679688,474.48651123046875,122.91539764404297,43.46956253051758,83.88068389892578,934.255859375,297.01544189453125,42.67091751098633,1797.0645751953125,1241.00732421875,84.80575561523438,228.78759765625,75.61272430419922
2018-05-11,353.10675048828125,550.31591796875,472.4381408691406,126.50579071044922,43.1373291015625,84.49056243896484,943.1871948242188,300.98406982421875,42.8662109375,1805.5479736328125,1260.704345703125,82.39334106445312,231.00210571289062,76.08773803710938
2018-05-14,345.8817443847656,548.9235229492188,468.1463623046875,126.50579071044922,43.60070037841797,84.34980773925781,947.8756713867188,300.1612854003906,41.30388641357422,1825.3262939453125,1264.9818115234375,82.85726928710938,234.0009307861328,76.0445556640625
2018-05-15,345.73272705078125,546.7353515625,471.9504089355469,123.80191802978516,42.31550598144531,81.06588745117188,955.4004516601562,298.3705749511719,40.03450012207031,1827.1849365234375,1277.16796875,79.74895477294922,228.83372497558594,74.01496887207031
2018-05-16,348.2155456542969,547.0337524414062,470.6336364746094,117.06440734863281,42.140647888183594,78.48567199707031,948.625732421875,287.72308349609375,40.42508316040039,1835.4296875,1274.7305908203125,70.14567565917969,224.31240844726562,72.93540954589844
2018-05-17,345.112060546875,536.5406494140625,471.9504089355469,115.2470474243164,41.94830322265625,77.50048828125,950.688720703125,286.51318359375,41.206241607666016,1824.7066650390625,1264.0865478515625,70.93435668945312,223.94332885742188,73.53997802734375
2018-05-18,342.976806640625,530.0259399414062,467.75616455078125,112.32154083251953,41.213897705078125,77.40666961669922,943.374755859375,276.93048095703125,40.03450012207031,1839.6239013671875,1287.6632080078125,69.35700988769531,220.390869140625,71.8990249633789
2018-05-21,349.8790588378906,524.0086059570312,457.27056884765625,115.15839385986328,42.953731536865234,75.90544891357422,934.4199829101562,280.0278625488281,39.30215835571289,1834.8101806640625,1270.005615234375,72.51171112060547,225.5580596923828,75.09453582763672
2018-05-22,344.292724609375,520.4777221679688,458.78240966796875,117.81793212890625,42.96247482299805,77.2190170288086,932.9430541992188,280.995849609375,40.32743453979492,1814.79345703125,1256.1280517578125,75.6664047241211,234.27774047851562,76.34683227539062
2018-05-23,352.1632995605469,517.4442138671875,483.7528381347656,121.09806823730469,42.43790054321289,77.17210388183594,922.441162109375,282.6897277832031,39.49745178222656,1766.8492431640625,1248.8162841796875,74.7385482788086,242.8590087890625,75.00817108154297
2018-05-24,346.005859375,531.567626953125,465.4640197753906,123.09272003173828,42.85755920410156,77.78196716308594,931.1146850585938,288.1587219238281,39.106868743896484,1783.1005859375,1268.811767578125,76.17671966552734,247.7493896484375,75.26727294921875
2018-05-25,345.58380126953125,535.595703125,471.2189025878906,125.26468658447266,44.27390670776367,79.18936920166016,941.7572631835938,286.17437744140625,39.888031005859375,1825.2784423828125,1289.10546875,77.33654022216797,246.3192138671875,77.08094024658203
2018-05-28,340.692626953125,543.2045288085938,472.6331787109375,128.89939880371094,46.24105453491211,81.34737396240234,957.46337890625,289.65899658203125,41.10859298706055,1824.802001953125,1290.39892578125,82.30055236816406,251.0250244140625,81.096923828125
2018-05-29,339.32708740234375,544.7958374023438,467.9512939453125,124.46681213378906,44.912132263183594,81.44120025634766,952.9625244140625,280.6086730957031,39.888031005859375,1789.391845703125,1277.5657958984375,79.4706039428711,243.8739776611328,78.11731719970703
2018-05-30,342.3561096191406,538.728759765625,458.343505859375,122.73809051513672,44.78973388671875,80.78441619873047,960.3468627929688,275.7689208984375,39.106868743896484,1796.5882568359375,1296.467041015625,79.88813781738281,246.5037384033203,77.55595397949219
2018-05-31,346.254150390625,542.9558715820312,458.9287414550781,121.31969451904297,44.9645881652832,79.5646743774414,1009.464599609375,276.64007568359375,39.7415657043457,1863.8822021484375,1327.653564453125,77.61489868164062,248.71824645996094,78.3332290649414
2018-06-01,346.3038330078125,533.7557373046875,463.4156494140625,121.40833282470703,44.754764556884766,77.87580871582031,995.8521728515625,280.0278625488281,39.79038619995117,1825.70751953125,1311.1402587890625,76.96540069580078,246.0885467529297,77.03775024414062
2018-06-04,347.1231689453125,534.1535034179688,462.2939147949219,116.62115478515625,44.26516342163086,76.18692779541016,965.4661254882812,277.5596008300781,38.228065490722656,1813.12548828125,1297.163330078125,77.1973648071289,242.67445373535156,75.6559066772461
2018-06-05,341.8595886230469,528.0367431640625,458.4897766113281,113.25238800048828,44.343849182128906,77.17210388183594,973.6761474609375,274.99456787109375,37.446903228759766,1810.456787109375,1297.909423828125,76.68704986572266,243.18194580078125,75.1377182006836
2018-06-06,346.9493408203125,528.5341186523438,483.5090026855469,115.46867370605469,45.56785202026367,78.11036682128906,970.7271728515625,274.80096435546875,40.03450012207031,1829.9013671875,1308.8521728515625,78.58914184570312,249.2718963623047,78.07413482666016
2018-06-07,349.9287414550781,539.4747314453125,485.80120849609375,116.48816680908203,47.61368179321289,80.78441619873047,973.0154418945312,281.5766296386719,41.05977249145508,1811.4576416015625,1303.6295166015625,79.88813781738281,248.810546875,80.06053924560547
2018-06-08,347.5203857421875,534.501708984375,485.8500061035156,117.24169921875,48.30437088012695,81.25354766845703,966.9525146484375,279.0115966796875,40.913307189941406,1800.2578125,1311.488525390625,83.9242935180664,251.901611328125,82.30603790283203
2018-06-11,345.4844665527344,537.0379638671875,499.6032409667969,118.52716827392578,48.077056884765625,82.23873138427734,963.6260375976562,277.2208557128906,41.15742111206055,1815.6038818359375,1316.4622802734375,84.99132537841797,252.8243408203125,80.83782196044922
2018-06-12,357.92340087890625,534.2530517578125,507.4064636230469,118.21688842773438,48.872657775878906,82.98933410644531,964.3572998046875,278.1888427734375,41.93857955932617,1863.2149658203125,1322.381591796875,85.13050842285156,260.9903869628906,81.6583023071289
2018-06-13,355.11785888671875,537.734130859375,522.5252075195312,121.23102569580078,49.02128601074219,81.394287109375,958.506591796875,281.43145751953125,42.71974182128906,1861.4925537109375,1318.75048828125,84.71297454833984,265.465576171875,82.5219497680664
2018-06-14,357.84893798828125,529.130859375,533.7424926757812,119.8125991821289,48.52294158935547,80.45601654052734,961.31396484375,275.6237487792969,43.110321044921875,1878.66796875,1325.7142333984375,85.0841064453125,260.75970458984375,81.35601043701172
2018-06-15,353.42950439453125,525.8983154296875,536.619873046875,116.39952087402344,47.15031051635742,78.72023010253906,957.6336669921875,273.44586181640625,42.23151779174805,1882.447509765625,1333.025634765625,83.36759185791016,256.0076904296875,78.07413482666016
2018-06-18,353.777099609375,519.7318115234375,538.3756103515625,115.60164642333984,46.80934143066406,78.81405639648438,952.7030029296875,283.60931396484375,41.40153503417969,1883.021484375,1308.4542236328125,82.114990234375,255.45411682128906,78.20368957519531
2018-06-19,355.7633972167969,514.4105834960938,521.0621948242188,113.34103393554688,45.83888244628906,77.68814849853516,954.7555541992188,283.41571044921875,40.18096923828125,1848.14453125,1296.467041015625,80.53763580322266,251.53256225585938,77.8150405883789
2018-06-20,351.9646301269531,516.3004150390625,526.4268798828125,110.90311431884766,45.74271011352539,78.34493255615234,970.160888671875,283.80291748046875,41.206241607666016,1882.4954833984375,1317.7059326171875,79.98091888427734,252.17843627929688,76.86502075195312
2018-06-21,342.8030090332031,510.2829895019531,524.3297729492188,108.15492248535156,44.60613250732422,77.2190170288086,970.8450927734375,288.40069580078125,41.499176025390625,1875.89306640625,1307.1114501953125,77.3829345703125,247.8878173828125,74.2740707397461
2018-06-22,337.8125305175781,522.8151245117188,522.9154663085938,107.71166229248047,45.3580207824707,77.78196716308594,982.9948120117188,291.01416015625,41.05977249145508,1868.9559326171875,1314.5225830078125,75.99114990234375,251.94776916503906,74.05815887451172
2018-06-25,342.0830383300781,512.4215087890625,521.354736328125,103.54505157470703,43.70561981201172,77.6412353515625,988.4680786132812,280.4150695800781,41.255062103271484,1884.9351806640625,1321.0882568359375,74.04266357421875,247.7032928466797,71.16492462158203
2018-06-26,340.8664855957031,511.4267883300781,518.4285278320312,104.65318298339844,44.247676849365234,78.34493255615234,987.8782348632812,278.8663330078125,40.718013763427734,1897.709228515625,1322.928466796875,74.08905029296875,246.7344207763672,72.07174682617188
2018-06-27,332.3006896972656,505.1110534667969,510.96661376953125,102.08229064941406,43.277217864990234,77.6412353515625,996.7958984375,270.1064147949219,39.985679626464844,1884.2655029296875,1317.307861328125,71.21271514892578,241.4749298095703,70.2580795288086
2018-06-28,329.2220458984375,501.87860107421875,499.6032409667969,100.17628479003906,43.50453186035156,73.7474365234375,1005.406982421875,262.70159912109375,38.37453079223633,1882.6866455078125,1332.13037109375,67.54769897460938,237.13816833496094,68.91943359375
2018-06-29,325.6219482421875,508.04510498046875,513.600341796875,99.86600494384766,43.98539352416992,76.79679870605469,994.8378295898438,266.57342529296875,37.93513107299805,1848.814208984375,1335.9603271484375,70.656005859375,239.30654907226562,70.77627563476562
2018-07-02,330.0909729003906,509.4873046875,514.6732177734375,100.75251770019531,43.52201843261719,76.28076171875,978.2293090820312,268.5093688964844,37.691017150878906,1864.697998046875,1330.9864501953125,72.51171112060547,238.84519958496094,70.1285400390625
2018-07-03,332.9958801269531,508.79107666015625,545.4960327148438,100.17628479003906,42.796363830566406,78.15727233886719,976.7902221679688,264.15350341796875,38.276885986328125,1866.80322265625,1346.107421875,71.5838623046875,237.5995330810547,69.7398910522461
2018-07-04,337.7629089355469,511.9737854003906,534.9617309570312,100.26493072509766,42.778873443603516,78.34493255615234,992.5258178710938,264.4923095703125,38.4721794128418,1891.01123046875,1358.144287109375,70.60960388183594,237.5533905029297,68.87625122070312
2018-07-05,332.3006896972656,508.2440185546875,526.768310546875,100.39790344238281,42.63024139404297,77.07827758789062,1002.056884765625,262.8468017578125,37.446903228759766,1879.672607421875,1357.8956298828125,70.09928894042969,236.6306915283203,68.61714172363281
2018-07-06,337.3408203125,510.9295654296875,530.9136962890625,102.43689727783203,43.30344772338867,76.46839904785156,997.9990844726562,261.3948669433594,37.98395538330078,1874.8404541015625,1364.0633544921875,71.39828491210938,237.32273864746094,70.21490478515625
2018-07-09,316.63409423828125,522.417236328125,544.2281494140625,103.72234344482422,43.64441680908203,79.61158752441406,1002.9533081054688,262.5080261230469,37.98395538330078,1873.7880859375,1377.89111328125,72.18695831298828,241.33653259277344,70.21490478515625
2018-07-10,317.3789978027344,529.6777954101562,565.7357788085938,105.93863677978516,43.82802200317383,78.29801940917969,1012.7438354492188,264.63751220703125,38.52100372314453,1851.589111328125,1365.008544921875,72.23335266113281,243.36651611328125,70.5171890258789
2018-07-11,316.7085876464844,533.6561889648438,553.4456787109375,103.01312255859375,42.883785247802734,76.89061737060547,1013.6167602539062,260.13653564453125,38.52100372314453,1832.1654052734375,1380.435546875,70.09928894042969,239.07586669921875,67.92622375488281
2018-07-12,322.07147216796875,535.446533203125,550.2699584960938,105.89430236816406,42.306758880615234,74.9671859741211,1021.96826171875,263.57275390625,38.276885986328125,1854.5076904296875,1383.2724609375,70.60960388183594,242.44378662109375,67.75348663330078
2018-07-13,315.93890380859375,520.1793823242188,555.9373168945312,104.07695007324219,40.523216247558594,73.09066009521484,1029.0220947265625,259.1685791015625,37.153968811035156,1840.7288818359375,1397.7537841796875,68.52193450927734,237.83018493652344,66.1557388305664
2018-07-16,315.29339599609375,519.2841796875,544.6026000976562,100.22061157226562,38.87955093383789,69.57217407226562,1023.3366088867188,250.94100952148438,35.2498893737793,1839.7720947265625,1401.8345947265625,68.52193450927734,232.155517578125,64.2557144165039
2018-07-17,315.29339599609375,534.9990234375,549.879150390625,107.09111022949219,41.04779052734375,82.84860229492188,1027.06396484375,257.9102783203125,36.56809997558594,1822.7882080078125,1394.0216064453125,73.02202606201172,239.02972412109375,69.69671630859375
2018-07-18,315.8396301269531,523.710205078125,586.7657470703125,104.298583984375,39.83252716064453,80.64366149902344,1026.8045654296875,254.2804412841797,35.98222351074219,1818.033203125,1391.9813232421875,69.7745361328125,239.4910888671875,65.8102798461914
2018-07-19,312.58709716796875,523.9588012695312,603.3768920898438,106.42621612548828,40.680580139160156,80.54985046386719,1031.4755859375,252.82852172851562,36.07987594604492,1813.9024658203125,1341.071533203125,69.86732482910156,240.0908660888672,66.06938171386719
2018-07-20,313.8285217285156,530.8215942382812,671.67822265625,106.603515625,41.40624237060547,80.45601654052734,1032.8675537109375,257.28106689453125,35.98222351074219,1827.639404296875,1327.0377197265625,70.09928894042969,241.2904052734375,66.28528594970703
2018-07-23,318.76934814453125,537.435791015625,665.6199951171875,111.9669418334961,43.18104553222656,82.42637634277344,1017.4857788085938,266.71856689453125,37.57700729370117,1863.759033203125,1330.77001953125,73.25398254394531,245.76556396484375,68.1853256225586
2018-07-24,318.27276611328125,543.1547241210938,692.4910888671875,117.50765991210938,44.20396041870117,82.28563690185547,1019.0429077148438,265.5570983886719,38.57374572753906,1870.7235107421875,1306.0865478515625,73.5787353515625,246.22691345214844,70.17171478271484
2018-07-25,316.41070556640625,529.37939453125,679.2020263671875,116.8427734375,45.279335021972656,81.53502655029297,1024.0443115234375,265.8474426269531,38.27472686767578,1887.678466796875,1308.72412109375,73.53234100341797,250.8404998779297,70.68991088867188
2018-07-26,317.8009948730469,538.728759765625,649.3019409179688,123.09272003173828,48.76774215698242,82.80168151855469,1034.542724609375,276.4949035644531,38.07537841796875,1883.1634521484375,1305.09130859375,75.01690673828125,265.465576171875,73.45360565185547
2018-07-27,316.013427734375,550.2661743164062,671.3362426757812,122.2061996459961,48.828941345214844,85.19425201416016,1039.048583984375,283.80291748046875,39.17178726196289,1903.52880859375,1304.9420166015625,76.08393096923828,264.5889587402344,73.45360565185547
2018-07-30,318.1751403808594,566.5778198242188,674.21875,134.7947235107422,50.59499740600586,84.72511291503906,1023.8319091796875,297.4993896484375,41.165260314941406,1892.625732421875,1299.119384765625,79.70256805419922,274.4159240722656,76.13092041015625
2018-07-31,319.9890441894531,547.4315795898438,685.3091430664062,135.94720458984375,49.7469482421875,83.50537872314453,1028.3614501953125,294.4987487792969,39.91933822631836,1916.5933837890625,1300.7119140625,78.96028137207031,270.8172912597656,74.6627197265625
2018-08-01,320.11328125,542.2098388671875,690.7811279296875,133.15467834472656,49.82563018798828,82.19181060791016,1018.54736328125,289.7073974609375,39.42097091674805,1922.5491943359375,1306.5343017578125,81.09435272216797,272.293701171875,76.0445556640625
2018-08-02,326.6979064941406,544.298583984375,683.4525756835938,130.5394287109375,48.91636657714844,82.80872344970703,1005.1001586914062,288.9814453125,39.96917724609375,1943.39501953125,1274.18701171875,79.00668334960938,271.1864318847656,75.00817108154297
2018-08-03,326.648193359375,571.6502075195312,682.7198486328125,132.62277221679688,50.769859313964844,82.80872344970703,1001.06591796875,295.2247314453125,41.01575469970703,1936.4781494140625,1303.349365234375,81.79023742675781,276.1229248046875,76.30364227294922
2018-08-06,326.9463806152344,593.581298828125,673.0950317382812,133.4649658203125,51.48677444458008,83.94763946533203,997.5980224609375,305.0010070800781,41.36460876464844,1921.060302734375,1276.7747802734375,83.55315399169922,284.6580810546875,78.24687194824219
2018-08-07,327.7415466308594,589.8515625,660.0015258789062,129.5642852783203,50.51631546020508,82.95109558105469,1005.4304809570312,303.113525390625,41.31477355957031,1915.77685546875,1277.6705322265625,76.87261199951172,280.5519714355469,74.70589447021484
2018-08-08,324.8840637207031,593.083984375,676.9058227539062,131.73623657226562,50.437625885009766,83.75782012939453,1008.001953125,308.48565673828125,40.91607666015625,1921.8768310546875,1282.2490234375,74.64576721191406,284.8426208496094,73.45360565185547
2018-08-09,320.31207275390625,617.7005004882812,713.0107421875,137.18832397460938,51.749061584472656,84.99165344238281,999.5797119140625,322.32733154296875,42.660369873046875,1906.89111328125,1271.2508544921875,77.3829345703125,292.8702392578125,76.99457550048828
