open_date,close_date,pair,side,entry_z,exit_z,hold_days,t1,t2,entry_price1,entry_price2,exit_price1,exit_price2,qty1,qty2,pnl,equity_after,reason_close
2025-01-09,2025-01-29,HDFCBANK.NS-PNB.NS,1,-1.825166364979046,-0.9724784188025382,20,HDFCBANK.NS,PNB.NS,1649.652099609375,99.15675354003906,1659.0487060546875,95.01671600341795,6.061884201140304,-100.850417576066,474.48565450399934,45062.04521374854,max_holding
2025-01-13,2025-02-03,ICICIBANK.NS-PNB.NS,1,-1.9205809335674324,-0.5476243753296021,21,ICICIBANK.NS,PNB.NS,1229.75,92.73289489746094,1253.0,95.55123138427734,8.131734092295181,-107.83659898741934,-114.85700389457006,44947.18820985397,max_holding
2025-01-16,2025-02-04,HDFCBANK.NS-SBIN.NS,1,-1.5529753065034875,-0.07107296028785683,19,HDFCBANK.NS,SBIN.NS,1634.073486328125,751.2158813476562,1702.17431640625,763.8619995117188,6.119675818540257,-13.311752650996054,248.41300605635223,45195.60121591033,mean_revert
2025-01-27,2025-02-05,HDFCBANK.NS-ICICIBANK.NS,1,-1.7443234519128838,-0.013041374902258986,9,HDFCBANK.NS,ICICIBANK.NS,1612.0655517578125,1227.949951171875,1718.890380859375,1267.699951171875,6.203221692254325,-8.143654381399385,338.94783549354804,45534.549051403876,mean_revert
2025-02-07,2025-02-27,PNB.NS-SBIN.NS,-1,1.5557665420252633,1.5424184601333122,20,PNB.NS,SBIN.NS,96.47447204589844,722.688720703125,89.37033081054688,690.0442504882812,-103.6543635630618,13.837216098060459,284.6666496429788,45819.21570104685,max_holding
2025-02-28,2025-03-13,HDFCBANK.NS-ICICIBANK.NS,-1,1.6436430491492364,-0.010913032988594628,13,HDFCBANK.NS,ICICIBANK.NS,1713.5491943359375,1204.0999755859375,1688.02978515625,1250.050048828125,-5.835840624275373,8.304958228351275,530.540643664375,46349.756344711226,mean_revert
2025-02-28,2025-03-19,PNB.NS-SBIN.NS,-1,1.7441814100636193,-0.059379396082817525,19,PNB.NS,SBIN.NS,84.92902374267578,675.241455078125,88.45680236816406,730.4331665039062,-117.745377955818,14.809517284217993,401.98297670310524,46751.73932141433,mean_revert
2025-03-24,2025-04-07,PNB.NS-SBIN.NS,1,-1.6045227470408305,-0.12848875005243288,14,PNB.NS,SBIN.NS,93.22853088378906,765.4304809570312,92.2469711303711,732.1978149414062,107.26330132205096,-13.064543742100293,328.88427923127307,47080.6236006456,mean_revert
2025-03-19,2025-04-08,ICICIBANK.NS-PNB.NS,-1,2.683273364594281,0.8873390734995423,20,ICICIBANK.NS,PNB.NS,1313.0999755859375,88.45680236816406,1299.9000244140625,94.18093872070312,-7.615566358942131,113.04953075716242,747.6360327287663,47828.25963337437,max_holding
2025-03-20,2025-04-09,HDFCBANK.NS-PNB.NS,-1,1.7493723694875833,0.9514064741830025,20,HDFCBANK.NS,PNB.NS,1749.5035400390625,88.72891998291016,1745.79443359375,93.06332397460938,-5.715907268056584,112.70282566187072,509.70048591335086,48337.96011928772,max_holding
2025-03-20,2025-04-09,HDFCBANK.NS-SBIN.NS,-1,1.6077368126131126,1.081740781365826,20,HDFCBANK.NS,SBIN.NS,1749.5035400390625,734.7955932617188,1745.79443359375,727.59033203125,-5.715907268056584,13.609226962848986,-76.85712692330854,48261.10299236442,max_holding
2025-04-11,2025-05-02,HDFCBANK.NS-ICICIBANK.NS,-1,1.5633444923047313,0.7227740429262267,21,HDFCBANK.NS,ICICIBANK.NS,1787.090087890625,1311.6500244140625,1900.9871826171875,1430.0999755859375,-5.595688805931102,7.623984915082191,265.7279429370968,48526.830935301514,max_holding
2025-04-11,2025-05-02,HDFCBANK.NS-PNB.NS,-1,1.690583085494541,1.842433886309876,21,HDFCBANK.NS,PNB.NS,1787.090087890625,93.3743133544922,1900.9871826171875,96.697998046875,-5.595688805931102,107.09583439757529,-281.37991258431606,48245.4510227172,max_holding
2025-04-15,2025-05-05,ICICIBANK.NS-PNB.NS,-1,1.8866559318769394,1.8563208039659005,20,ICICIBANK.NS,PNB.NS,1350.199951171875,93.86994171142578,1429.4000244140625,96.60081481933594,-7.406310444109208,106.53037402262291,-295.6593960338359,47949.79162668336,max_holding
2025-04-15,2025-05-05,ICICIBANK.NS-SBIN.NS,-1,1.8518212452355662,2.1812257198981815,20,ICICIBANK.NS,SBIN.NS,1350.199951171875,748.4710083007812,1429.4000244140625,774.4494018554688,-7.406310444109208,13.360570936077448,-239.49415973508798,47710.29746694828,max_holding
2025-04-17,2025-05-07,PNB.NS-SBIN.NS,1,-2.269541990514572,-0.7619472970375889,20,PNB.NS,SBIN.NS,96.697998046875,781.7527465820312,91.59584045410156,760.822998046875,103.41475730606577,-12.791768297229353,-259.90989541297154,47450.387571535306,max_holding
2025-04-17,2025-05-07,HDFCBANK.NS-SBIN.NS,-1,2.4024075647274232,2.302239133141236,20,HDFCBANK.NS,SBIN.NS,1885.9525146484373,781.7527465820312,1924.42919921875,760.822998046875,-5.302360437141819,12.791768297229353,-471.7457437990055,46978.6418277363,max_holding
2025-05-02,2025-05-22,HDFCBANK.NS-PNB.NS,-1,1.842433886309876,1.0131965501665203,20,HDFCBANK.NS,PNB.NS,1900.9871826171875,96.697998046875,1899.0089111328125,97.5435028076172,-5.260424736916154,103.41475730606577,97.84421788602008,47076.48604562232,max_holding
2025-05-05,2025-05-26,ICICIBANK.NS-PNB.NS,-1,1.8563208039659005,1.3411253607037787,21,ICICIBANK.NS,PNB.NS,1429.4000244140625,96.60081481933594,1460.5999755859375,98.11688232421876,-6.995942233944753,103.51879555780276,-61.33157401054092,47015.15447161178,max_holding
2025-05-07,2025-05-27,HDFCBANK.NS-SBIN.NS,-1,2.302239133141236,0.8372404324589149,20,HDFCBANK.NS,SBIN.NS,1924.42919921875,760.822998046875,1905.3392333984373,793.7000122070312,-5.19634601473499,13.143661568684456,531.3224153217496,47546.47688693353,max_holding
2025-05-12,2025-06-02,PNB.NS-SBIN.NS,1,-1.5002858372069259,-1.440485771891219,21,PNB.NS,SBIN.NS,93.08275604248048,785.8701171875,105.40567779541016,813.6500244140625,107.43128400104813,-12.72474901550953,970.3749594295343,48516.85184636307,max_holding
2025-06-06,2025-06-26,HDFCBANK.NS-ICICIBANK.NS,-1,1.522219926977126,3.279187903511511,20,HDFCBANK.NS,ICICIBANK.NS,1957.1689453125,1459.699951171875,1999.800048828125,1439.0999755859375,-5.109420943935581,6.850722980412384,-358.94497930833626,48157.906867054735,max_holding
2025-06-26,2025-07-16,HDFCBANK.NS-ICICIBANK.NS,-1,3.279187903511511,1.7090460191936763,20,HDFCBANK.NS,ICICIBANK.NS,1999.800048828125,1439.0999755859375,1996.300048828125,1426.4000244140625,-5.0004999279102735,6.948787554477197,-70.74751289790714,48087.15935415683,max_holding
2025-06-26,2025-07-16,HDFCBANK.NS-PNB.NS,-1,1.8642696406586723,1.4173486454457886,20,HDFCBANK.NS,PNB.NS,1999.800048828125,106.25,1996.300048828125,114.97000122070312,-5.0004999279102735,94.11764705882354,838.207746990333,48925.36710114716,max_holding
2025-06-30,2025-07-18,HDFCBANK.NS-SBIN.NS,-1,1.6559574681451852,-0.15642092518069428,18,HDFCBANK.NS,SBIN.NS,2001.5,820.3499755859375,1957.4000244140625,823.3499755859375,-4.996252810392206,12.189919299817701,256.904384858921,49182.27148600608,mean_revert
2025-07-16,2025-07-25,PNB.NS-SBIN.NS,1,-2.111993682802971,-0.14849102554640892,9,PNB.NS,SBIN.NS,114.97000122070312,831.7000122070312,108.41000366210938,806.5499877929688,86.97921104483088,-12.023566013259533,-268.19043332493163,48914.08105268115,mean_revert
2025-07-16,2025-07-28,HDFCBANK.NS-ICICIBANK.NS,-1,1.7090460191936763,0.2731044463084993,12,HDFCBANK.NS,ICICIBANK.NS,1996.300048828125,1426.4000244140625,2008.5,1488.4000244140625,-5.009267021693575,7.010656077426671,373.54786372890834,49287.62891641005,mean_revert
2025-07-17,2025-08-05,ICICIBANK.NS-PNB.NS,1,-1.5736785019469466,0.13988051165177431,19,ICICIBANK.NS,PNB.NS,1418.699951171875,113.79000091552734,1444.4000244140625,103.66000366210938,7.048706804944764,-87.88118393129777,1071.3884330009516,50359.017349411006,mean_revert
2025-07-25,2025-08-05,ICICIBANK.NS-SBIN.NS,-1,1.5407360874064504,0.18377436239316003,11,ICICIBANK.NS,SBIN.NS,1477.0999755859375,806.5499877929688,1444.4000244140625,800.5999755859375,-6.770022452971195,12.398487572188612,147.60825124140797,50506.62560065241,mean_revert
