Date,HDFCBANK.NS,ICICIBANK.NS,PNB.NS,SBIN.NS
2023-10-05,1498.5751953125,932.8195190429688,74.0540771484375,570.9197998046875
2023-10-06,1496.91650390625,937.1324462890625,73.71791076660156,572.9445190429688
2023-10-09,1479.5472412109375,930.5887451171875,70.45222473144531,564.12255859375
2023-10-10,1487.9390869140625,943.0812377929688,72.27716064453125,570.437744140625
2023-10-11,1502.33203125,944.9649658203125,73.04556274414062,567.2560424804688
2023-10-12,1512.3338623046875,946.1051635742188,72.75741577148438,565.0384521484375
2023-10-13,1498.5751953125,943.1803588867188,72.22914123535156,555.4934692382812
2023-10-16,1492.5740966796875,943.279541015625,72.27716064453125,555.0113525390625
2023-10-17,1503.8931884765625,945.7581787109375,72.8054428100586,555.7826538085938
2023-10-18,1482.9625244140625,935.6947631835938,71.26864624023438,552.1189575195312
2023-10-19,1478.2786865234375,927.7630615234375,71.07654571533203,550.720947265625
2023-10-20,1485.938720703125,924.7886962890625,69.39568328857422,542.9113159179688
2023-10-23,1469.5941162109375,922.0125732421875,66.89839935302734,533.125244140625
2023-10-25,1460.275390625,908.28076171875,66.75432586669922,536.2587280273438
2023-10-26,1427.9765625,900.8944091796875,67.09049987792969,527.3885498046875
2023-10-27,1433.58740234375,904.9594116210938,70.26012420654297,541.03125
2023-10-30,1449.1512451171875,917.0056762695312,70.26012420654297,544.9360961914062
2023-10-31,1440.759521484375,907.5371704101562,70.11605072021484,545.2734985351562
2023-11-01,1438.807861328125,906.248291015625,70.02000427246094,546.0930786132812
2023-11-02,1441.00341796875,912.0979614257812,71.31666564941406,551.588623046875
2023-11-03,1447.8338623046875,925.8297119140625,71.79692077636719,557.4217529296875
2023-11-06,1458.32373046875,937.3803100585938,71.94099426269531,553.7579956054688
2023-11-07,1451.2491455078125,940.0076293945312,73.14160919189453,558.96435546875
2023-11-08,1455.4451904296875,927.7630615234375,72.8054428100586,559.49462890625
2023-11-09,1449.68798828125,929.349365234375,72.9975357055664,557.6145629882812
2023-11-10,1455.3963623046875,930.5887451171875,73.23765563964844,558.7233276367188
2023-11-13,1452.76171875,926.4741821289062,75.97505950927734,560.5069580078125
2023-11-15,1467.984130859375,933.0673828125,75.83098602294922,563.7369384765625
2023-11-16,1471.83837890625,928.0109252929688,76.45531463623047,563.688720703125
2023-11-17,1468.6671142578125,913.981689453125,74.82247924804688,542.8630981445312
2023-11-20,1468.7646484375,913.5851440429688,75.30271911621094,543.5380249023438
2023-11-21,1481.2060546875,918.1954345703125,74.966552734375,541.3687133789062
2023-11-22,1475.9368896484375,914.8740234375,73.33370971679688,538.9100952148438
2023-11-23,1484.47509765625,915.1218872070312,73.52581024169922,539.874267578125
2023-11-24,1495.0135498046875,921.46728515625,72.94950866699219,540.2598876953125
2023-11-28,1491.6470947265625,917.6005859375,75.4468002319336,544.212890625
2023-11-29,1521.4088134765625,931.5802001953125,76.0230941772461,548.214111328125
2023-11-30,1521.0672607421875,926.9699096679688,74.5343246459961,544.502197265625
2023-12-01,1517.74951171875,938.61962890625,77.51185607910156,551.2511596679688
2023-12-04,1570.4425048828125,982.7398071289062,80.44136810302734,573.37841796875
2023-12-05,1584.396240234375,1004.7998657226562,81.64198303222656,586.4425659179688
2023-12-06,1588.3970947265625,994.6869506835938,82.07420349121094,586.6353759765625
2023-12-07,1590.9827880859375,990.4732055664062,83.3708724975586,589.7689208984375
2023-12-08,1613.1822509765625,1002.2220458984375,83.13075256347656,592.131103515625
2023-12-11,1611.0355224609375,1008.418701171875,84.95568084716797,592.2274780273438
2023-12-12,1595.032470703125,1007.0307006835938,84.66753387451172,590.4437866210938
2023-12-13,1591.4219970703125,1005.2460327148438,85.24382781982422,597.626708984375
2023-12-14,1610.2060546875,1024.8275146484375,86.34840393066406,601.2904663085938
2023-12-15,1616.451171875,1028.5455322265625,87.64507293701172,625.0084228515625
2023-12-18,1615.6217041015625,1012.7316284179688,87.74111938476562,625.24951171875
2023-12-19,1612.889404296875,1006.7828369140625,87.78914642333984,631.902099609375
2023-12-20,1616.8902587890625,998.0579223632812,83.41889953613281,613.6315307617188
2023-12-21,1645.8712158203125,995.8271484375,86.30037689208984,620.6697998046875
2023-12-22,1630.4049072265625,985.8132934570312,85.72408294677734,613.9207763671875
2023-12-26,1641.72412109375,986.6064453125,85.00370788574219,615.1741333007812
2023-12-27,1662.069580078125,993.6954956054688,88.17334747314453,625.2977294921875
2023-12-28,1663.9722900390625,997.3143310546875,91.7271728515625,628.0455322265625
2023-12-29,1667.8753662109375,988.0936889648438,91.96729278564453,619.03076171875
2024-01-01,1656.995361328125,990.8698120117188,93.9363021850586,618.3558349609375
2024-01-02,1657.9710693359375,973.8661499023438,93.16790771484375,616.52392578125
2024-01-03,1632.4052734375,975.6508178710938,92.63963317871094,620.3805541992188
2024-01-04,1649.9207763671875,978.724365234375,93.5521011352539,619.7056274414062
2024-01-05,1641.4801025390625,985.2184448242188,93.40802764892578,618.934326171875
2024-01-08,1623.18408203125,973.6182861328125,91.24691772460938,604.5203247070312
2024-01-09,1610.5474853515625,971.3875122070312,91.19889831542969,602.9777221679688
2024-01-10,1615.8656005859375,984.573974609375,90.67062377929688,599.4585571289062
2024-01-11,1609.0838623046875,982.6902465820312,91.05482482910156,597.9641723632812
2024-01-12,1601.47265625,994.934814453125,93.84024810791016,610.8836669921875
2024-01-15,1632.3077392578125,1001.2305908203125,94.32050323486328,617.150634765625
2024-01-16,1638.5040283203125,1000.4374389648438,94.36852264404297,614.0654296875
2024-01-17,1500.2828369140625,973.3704223632812,93.3600082397461,603.55615234375
2024-01-18,1450.1759033203125,977.93115234375,94.60865020751953,605.773681640625
2024-01-19,1435.051025390625,990.6715087890625,98.16246795654297,605.2434692382812
2024-01-23,1392.7991943359375,1020.2667846679688,94.84877014160156,583.405517578125
2024-01-24,1420.658203125,990.6715087890625,98.16246795654297,596.1322021484375
2024-01-25,1400.16650390625,1001.3297729492188,100.37161254882812,590.7811889648438
2024-01-29,1419.4383544921875,1007.7247314453125,103.25308990478516,600.6155395507812
2024-01-30,1409.3389892578125,1008.220458984375,104.9339599609375,604.279296875
2024-01-31,1427.147216796875,1019.3744506835938,109.88050079345703,617.5363159179688
2024-02-01,1430.8551025390625,1016.4000244140625,114.15470123291016,624.4299926757812
2024-02-02,1411.1441650390625,1015.2598266601562,120.44593811035156,626.3582763671875
2024-02-05,1409.8756103515625,1014.7640991210938,116.84407806396484,619.8984985351562
2024-02-06,1409.143798828125,1017.6393432617188,117.08421325683594,626.9367065429688
2024-02-07,1395.336181640625,1013.4256591796875,119.00518798828125,651.0404663085938
2024-02-08,1369.08740234375,980.8560180664062,119.38939666748047,674.46923828125
2024-02-09,1369.6240234375,1002.0733642578125,119.00518798828125,699.247802734375
2024-02-12,1356.353271484375,987.5979614257812,113.57839965820312,682.5198974609375
2024-02-13,1360.695556640625,1011.0956420898438,117.27629852294922,687.8709106445312
2024-02-14,1350.54736328125,1013.970947265625,118.09272003173828,716.7471313476562
2024-02-15,1379.8211669921875,1007.9725952148438,123.75965118408203,734.3909912109375
2024-02-16,1385.529541015625,1014.5162353515625,125.00827026367188,727.6419067382812
2024-02-19,1382.79736328125,1034.84130859375,123.37543487548828,732.02880859375
2024-02-20,1419.0968017578125,1039.798583984375,124.38395690917969,732.8483276367188
2024-02-21,1404.3135986328125,1042.97119140625,123.2793960571289,743.839599609375
2024-02-22,1385.18798828125,1053.6295166015625,123.9037094116211,738.4403686523438
2024-02-23,1386.212646484375,1052.241455078125,122.89519500732422,731.8359375
2024-02-26,1387.8714599609375,1045.2020263671875,119.91766357421875,731.69140625
2024-02-27,1385.7735595703125,1051.1507568359375,118.52494812011719,722.9658203125
2024-02-28,1375.28369140625,1037.270263671875,115.9796371459961,715.8793334960938
2024-02-29,1369.428955078125,1043.2191162109375,117.03617858886719,721.278564453125
2024-03-01,1396.116943359375,1077.6229248046875,119.91766357421875,741.5738525390625
2024-03-04,1398.0196533203125,1083.0263671875,121.07025909423828,744.369873046875
2024-03-05,1405.9722900390625,1078.76318359375,124.57605743408203,755.84326171875
2024-03-06,1407.679931640625,1087.73583984375,125.20038604736328,755.7950439453125
2024-03-07,1411.09521484375,1078.6639404296875,124.72013092041016,759.7962646484375
2024-03-11,1393.2384033203125,1069.492919921875,123.80765533447266,745.9607543945312
2024-03-12,1424.2198486328125,1067.65869140625,120.97420501708984,732.4627075195312
2024-03-13,1425.0491943359375,1074.6981201171875,114.10667419433594,720.4590454101562
2024-03-14,1420.218994140625,1074.35107421875,115.88359069824219,714.4813232421875
2024-03-15,1417.48681640625,1071.1287841796875,113.09815979003906,705.659423828125
2024-03-18,1411.046630859375,1071.9715576171875,115.25926971435547,704.7434692382812
2024-03-19,1414.2667236328125,1074.6981201171875,111.94556427001953,697.8497924804688
2024-03-20,1396.40966796875,1075.243408203125,112.04161834716797,709.8534545898438
2024-03-21,1410.7537841796875,1072.5665283203125,116.26779174804688,717.61474609375
2024-03-22,1407.9239501953125,1080.9940185546875,117.90062713623047,719.9287719726562
2024-03-26,1390.896484375,1074.4501953125,119.05321502685547,713.5171508789062
2024-03-27,1405.8260498046875,1074.4998779296875,117.90062713623047,707.0091552734375
2024-03-28,1412.851806640625,1083.9683837890625,119.48544311523438,725.3761596679688
2024-04-01,1434.9046630859375,1090.26416015625,120.63803100585938,731.1128540039062
2024-04-02,1444.321044921875,1071.9715576171875,121.69457244873047,738.9224853515625
2024-04-03,1446.419189453125,1068.0057373046875,129.8107452392578,743.4057006835938
2024-04-04,1490.62255859375,1069.6416015625,129.7627410888672,732.0770263671875
2024-04-05,1512.041259765625,1074.15283203125,131.15545654296875,737.3316040039062
2024-04-08,1509.16259765625,1077.870849609375,127.6496353149414,740.7543334960938
2024-04-09,1511.0654296875,1097.60107421875,127.26544189453125,736.8013916015625
2024-04-10,1499.1607666015625,1099.930908203125,130.91531372070312,751.118896484375
2024-04-12,1482.181884765625,1094.9736328125,129.52261352539062,738.8259887695312
2024-04-15,1458.518798828125,1069.1458740234375,127.60161590576172,730.341552734375
2024-04-16,1472.7166748046875,1057.9423828125,123.47149658203125,724.74951171875
2024-04-18,1458.518798828125,1046.4412841796875,124.43199157714844,718.0968627929688
2024-04-19,1494.2330322265625,1058.140625,123.18334197998047,723.5443115234375
2024-04-22,1475.59521484375,1077.3751220703125,127.84175109863281,738.6331787109375
2024-04-23,1471.1065673828125,1080.9443359375,127.60161590576172,745.2858276367188
2024-04-24,1475.107421875,1087.388916015625,127.74568176269531,745.3822021484375
2024-04-25,1474.180419921875,1104.2437744140625,130.53111267089844,783.5625
2024-04-26,1473.25341796875,1098.4437255859375,131.05938720703125,772.5711669921875
2024-04-29,1492.4765625,1150.247802734375,131.82778930664062,796.86767578125
2024-04-30,1483.3040771484375,1140.5809326171875,135.47767639160156,796.6266479492188
2024-05-02,1495.159912109375,1129.724365234375,132.59617614746094,800.2904052734375
2024-05-03,1482.816162109375,1132.30224609375,130.43507385253906,801.6402587890625
2024-05-06,1485.7923583984375,1136.5159912109375,122.07877349853516,778.838134765625
2024-05-07,1469.6917724609375,1122.2388916015625,117.4684066772461,773.1497192382812
2024-05-08,1446.7606201171875,1113.414794921875,119.86963653564453,781.7305908203125
2024-05-09,1412.46142578125,1106.1771240234375,117.32433319091797,790.4078979492188
2024-05-10,1422.253662109375,1107.515625,119.00518798828125,788.0457153320312
2024-05-13,1439.4149169921875,1118.3721923828125,118.2367935180664,779.8023071289062
2024-05-14,1445.0528564453125,1110.98583984375,120.7821044921875,788.8652954101562
2024-05-15,1422.84716796875,1114.7532958984375,119.38939666748047,790.8900146484375
2024-05-16,1444.3604736328125,1121.3961181640625,120.20581817626953,782.8394165039062
2024-05-17,1448.1685791015625,1120.850830078125,120.15778350830078,788.52783203125
2024-05-21,1442.92626953125,1111.38232421875,121.40643310546875,800.8689575195312
2024-05-22,1443.3218994140625,1101.6163330078125,120.87815856933594,802.6334838867188
2024-05-23,1476.3583984375,1124.816650390625,121.64655303955078,815.7206420898438
2024-05-24,1500.6907958984375,1122.288330078125,121.4544448852539,812.28955078125
2024-05-27,1511.0765380859375,1120.1568603515625,124.43199157714844,817.2891845703125
2024-05-28,1513.8460693359375,1117.3310546875,123.13531494140625,814.7894287109375
2024-05-29,1491.8876953125,1092.5941162109375,122.99124145507812,806.4567260742188
2024-05-30,1498.3663330078125,1104.1942138671875,122.4149398803711,809.5936889648438
2024-05-31,1514.8846435546875,1111.4815673828125,124.33592987060547,814.005126953125
2024-06-03,1555.09228515625,1150.0989990234375,131.58766174316406,887.8229370117188
2024-06-04,1467.0113525390625,1062.3048095703125,110.79296875,759.9407348632812
2024-06-05,1534.914306640625,1099.1873779296875,117.03617858886719,774.2042846679688
2024-06-06,1542.728271484375,1100.92236328125,119.00518798828125,800.868896484375
2024-06-07,1556.229736328125,1112.1258544921875,120.15778350830078,813.613037109375
2024-06-10,1544.31103515625,1114.2080078125,120.38829803466797,815.4265747070312
2024-06-11,1547.77294921875,1108.65576171875,121.15669250488281,819.102783203125
2024-06-12,1557.0211181640625,1109.994384765625,122.44376373291016,822.5828857421875
2024-06-13,1563.54931640625,1097.8984375,121.56970977783203,827.2884521484375
2024-06-14,1579.5235595703125,1096.212890625,123.84608459472656,822.680908203125
2024-06-18,1590.304931640625,1113.26611328125,123.54833984375,828.2687377929688
2024-06-19,1639.810302734375,1134.681640625,123.22175598144531,835.817138671875
2024-06-20,1651.1851806640625,1146.9263916015625,123.41386413574219,827.141357421875
2024-06-21,1647.6243896484375,1148.7606201171875,122.25736999511719,819.8380126953125
2024-06-24,1654.2020263671875,1160.11279296875,121.54792785644531,816.3088989257812
2024-06-25,1692.7281494140625,1187.72509765625,120.6343994140625,825.6708984375
2024-06-26,1682.9853515625,1207.60400390625,120.85792541503906,828.7098388671875
2024-06-27,1677.693603515625,1209.48779296875,115.84323120117188,827.3864135742188
2024-06-28,1665.47802734375,1189.3609619140625,119.78890228271484,832.239013671875
2024-07-01,1686.64501953125,1201.5064697265625,119.01142883300781,825.3768310546875
2024-07-02,1711.7686767578125,1180.4378662109375,117.23295593261719,809.8878173828125
2024-07-03,1749.4046630859375,1191.3438720703125,118.21451568603516,823.4161987304688
2024-07-04,1708.3563232421875,1222.4759521484375,118.10761260986328,822.7789306640625
2024-07-05,1630.1663818359375,1222.87255859375,119.34185791015625,842.826416015625
2024-07-08,1617.55517578125,1224.508544921875,117.9424057006836,839.3953247070312
2024-07-09,1618.692626953125,1237.5958251953125,118.94339752197266,844.3458862304688
2024-07-10,1608.40576171875,1232.5888671875,115.8626708984375,832.2880249023438
2024-07-11,1604.2515869140625,1227.87939453125,116.03759765625,839.8364868164062
2024-07-12,1605.042724609375,1222.3768310546875,114.42434692382812,842.7774047851562
2024-07-15,1604.4493408203125,1219.451904296875,117.5245132446289,864.001220703125
2024-07-16,1602.1248779296875,1229.3170166015625,116.48464965820312,863.364013671875
2024-07-18,1597.2288818359375,1239.6282958984375,115.49336242675781,875.9610595703125
2024-07-19,1589.8104248046875,1237.992431640625,113.22898864746094,871.84375
2024-07-22,1624.6768798828125,1230.556396484375,114.83251953125,859.540771484375
2024-07-23,1600.7896728515625,1216.279296875,114.43406677246094,846.8947143554688
2024-07-24,1586.5958251953125,1212.561279296875,113.26786041259766,835.2289428710938
2024-07-25,1599.0091552734375,1187.675537109375,114.4049072265625,831.7978515625
2024-07-26,1600.5423583984375,1196.8961181640625,116.57210540771484,845.4732666015625
2024-07-29,1587.5849609375,1202.34912109375,123.42357635498047,854.443115234375
2024-07-30,1597.970703125,1199.126953125,121.97554016113281,855.6195068359375
2024-07-31,1598.16845703125,1204.530517578125,120.45946502685547,855.2274169921875
2024-08-01,1620.9676513671875,1199.7713623046875,119.48762512207031,845.6693725585938
2024-08-02,1641.09619140625,1186.337158203125,116.87338256835938,831.16064453125
2024-08-05,1598.16845703125,1162.5914306640625,110.73136138916016,795.6732788085938
2024-08-06,1583.7767333984375,1156.8905029296875,110.60501861572266,781.9978637695312
2024-08-07,1605.8341064453125,1162.4427490234375,112.66532135009766,792.7322998046875
2024-08-08,1624.8251953125,1154.6597900390625,110.8091049194336,792.1441040039062
2024-08-09,1632.2435302734375,1161.5999755859375,112.0239028930664,808.07421875
2024-08-12,1642.0357666015625,1172.800048828125,111.37277221679688,796.6044921875
2024-08-13,1585.7550048828125,1168.3499755859375,111.08122253417969,781.8507690429688
2024-08-14,1590.304931640625,1161.6500244140625,110.37177276611328,787.1934814453125
2024-08-16,1614.3404541015625,1187.25,109.85670471191406,796.1143188476562
2024-08-19,1613.7965087890625,1175.9000244140625,111.96559143066406,797.682861328125
2024-08-20,1619.8795166015625,1179.449951171875,114.04532623291016,804.1529541015625
2024-08-21,1608.109130859375,1174.8499755859375,113.13180541992188,799.4964599609375
2024-08-22,1613.54931640625,1191.0999755859375,114.05504608154297,804.1529541015625
2024-08-23,1607.3673095703125,1203.5,112.99574279785156,799.3003540039062
2024-08-26,1622.1051025390625,1213.300048828125,112.88884735107422,799.0062866210938
2024-08-27,1619.9290771484375,1226.3499755859375,112.69447326660156,799.839599609375
2024-08-28,1619.2861328125,1223.8499755859375,111.51854705810547,793.467529296875
2024-08-29,1620.7203369140625,1221.9000244140625,112.27658081054688,798.4671020507812
2024-08-30,1619.08837890625,1229.199951171875,113.28729248046875,799.5454711914062
2024-09-02,1609.2464599609375,1229.949951171875,113.23870086669922,805.966552734375
2024-09-03,1619.5333251953125,1247.699951171875,112.33488464355469,808.5643920898438
2024-09-04,1623.93505859375,1236.3499755859375,109.759521484375,800.427734375
2024-09-05,1627.545166015625,1235.949951171875,110.2065658569336,802.6334838867188
2024-09-06,1619.1376953125,1208.1500244140625,106.90231323242188,767.0970458984375
2024-09-09,1628.5838623046875,1235.0,106.542724609375,768.8125610351562
2024-09-10,1632.3919677734375,1237.300048828125,106.50385284423828,767.2440795898438
2024-09-11,1626.01220703125,1236.3499755859375,104.433837890625,753.4706420898438
2024-09-12,1648.465087890625,1252.1500244140625,105.65835571289062,772.24365234375
2024-09-13,1647.8221435546875,1250.3499755859375,107.9810562133789,775.2826538085938
2024-09-16,1652.7677001953125,1262.8499755859375,107.68949890136719,770.0869750976562
2024-09-17,1650.6412353515625,1268.0999755859375,104.98778533935547,767.4891967773438
2024-09-18,1676.3582763671875,1288.3499755859375,105.68751525878906,777.145263671875
2024-09-19,1689.9091796875,1292.0,104.22975158691406,774.400390625
2024-09-20,1722.2532958984375,1338.449951171875,105.35709381103516,766.3128051757812
2024-09-23,1740.6510009765625,1321.9000244140625,108.36978912353516,786.0661010742188
2024-09-24,1748.811279296875,1318.5999755859375,104.79341888427734,782.5369873046875
2024-09-25,1759.740966796875,1323.8499755859375,102.09171295166016,777.4883422851562
2024-09-26,1764.0435791015625,1329.050048828125,104.26863098144531,786.0661010742188
2024-09-27,1733.578857421875,1306.5999755859375,106.14427947998047,786.8504028320312
2024-09-30,1713.2030029296875,1273.0,104.19087982177734,772.3907470703125
2024-10-01,1707.41650390625,1274.4000244140625,102.24720001220703,781.2625732421875
2024-10-03,1663.697509765625,1256.3499755859375,102.10142517089844,778.4686889648438
2024-10-04,1639.612548828125,1239.75,102.86917877197266,780.968505859375
2024-10-07,1600.1961669921875,1233.9000244140625,99.19562530517578,755.4802856445312
2024-10-08,1633.0843505859375,1236.5999755859375,99.60379791259766,766.0676879882812
2024-10-09,1615.379150390625,1244.1500244140625,101.16845703125,781.7037353515625
2024-10-10,1644.310791015625,1243.5,100.77000427246094,781.4096069335938
2024-10-11,1633.034912109375,1223.0,101.95565032958984,784.0074462890625
2024-10-14,1669.731201171875,1231.75,102.0528335571289,789.3012084960938
2024-10-15,1665.774658203125,1255.5,102.023681640625,788.81103515625
2024-10-16,1681.303955078125,1243.1500244140625,102.09171295166016,789.5952758789062
2024-10-17,1654.94384765625,1231.25,99.57464599609375,795.0850219726562
2024-10-18,1663.5491943359375,1264.5,100.36183166503906,804.2510375976562
2024-10-21,1709.8892822265625,1259.050048828125,99.40943145751953,797.927978515625
2024-10-22,1695.8934326171875,1267.5,92.27613067626953,774.841552734375
2024-10-23,1716.9122314453125,1251.5999755859375,93.95741271972656,770.5281372070312
2024-10-24,1730.6114501953125,1252.75,95.9691162109375,778.9097900390625
2024-10-25,1724.429443359375,1255.449951171875,93.02445220947266,765.5775756835938
2024-10-28,1715.3294677734375,1292.8499755859375,95.86222076416016,776.4590454101562
2024-10-29,1732.7874755859375,1331.8499755859375,98.4764633178711,816.3088989257812
2024-10-30,1715.7252197265625,1312.1500244140625,97.1450424194336,806.2606201171875
2024-10-31,1716.8131103515625,1292.25,95.14305877685547,804.054931640625
2024-11-01,1718.3958740234375,1291.800048828125,98.13632202148438,805.0352783203125
2024-11-04,1695.4482421875,1277.199951171875,100.73113250732422,813.5149536132812
2024-11-05,1738.72216796875,1296.699951171875,101.76128387451172,832.4840698242188
2024-11-06,1736.1505126953125,1302.3499755859375,103.96736145019531,837.9738159179688
2024-11-07,1727.545166015625,1278.699951171875,103.7049560546875,842.6793212890625
2024-11-08,1735.359130859375,1258.8499755859375,101.83902740478516,826.55322265625
2024-11-11,1747.080322265625,1269.300048828125,102.17916870117188,830.964599609375
2024-11-12,1699.5035400390625,1270.5999755859375,100.80888366699219,810.427001953125
2024-11-13,1663.0545654296875,1253.699951171875,97.7281494140625,792.7322998046875
2024-11-14,1674.33056640625,1256.949951171875,96.68827819824219,788.4188842773438
2024-11-18,1686.546142578125,1253.449951171875,97.69898986816406,798.2710571289062
2024-11-19,1723.2919921875,1249.0999755859375,98.01969909667969,787.1934814453125
2024-11-21,1722.2532958984375,1250.550048828125,93.65614318847656,765.3814697265625
2024-11-22,1726.60546875,1278.050048828125,97.00898742675781,799.9866333007812
2024-11-25,1766.170166015625,1300.949951171875,101.17817687988281,827.8275756835938
2024-11-26,1766.120849609375,1304.949951171875,102.15001678466797,822.8770141601562
2024-11-27,1792.5797119140625,1300.699951171875,101.4405746459961,817.6812744140625
2024-11-28,1773.6380615234375,1286.3499755859375,103.29679107666016,822.3377685546875
2024-11-29,1776.506591796875,1300.0999755859375,101.94593048095703,822.4358520507812
2024-12-02,1785.0623779296875,1304.6500244140625,102.0431137084961,819.93603515625
2024-12-03,1806.4273681640625,1308.4000244140625,104.92948150634766,837.1405639648438
2024-12-04,1839.8594970703125,1316.050048828125,106.91203308105469,842.7774047851562
2024-12-05,1845.4481201171875,1336.5,106.00821685791016,848.4142456054688
2024-12-06,1835.65576171875,1328.75,106.99949645996094,846.649658203125
2024-12-09,1849.65185546875,1322.300048828125,105.70694732666016,841.1598510742188
2024-12-10,1847.7724609375,1330.449951171875,107.35907745361328,850.423828125
2024-12-11,1842.826904296875,1327.5,105.52230072021484,844.6399536132812
2024-12-12,1839.018798828125,1329.25,104.78369903564453,836.8955078125
2024-12-13,1851.3828125,1344.9000244140625,104.69623565673828,844.5909423828125
2024-12-16,1844.904052734375,1346.0999755859375,105.13356018066406,844.0028076171875
2024-12-17,1813.3017578125,1333.75,103.00523376464844,833.8074951171875
2024-12-18,1790.9970703125,1314.1500244140625,100.12859344482422,821.651611328125
2024-12-19,1773.9842529296875,1286.9000244140625,100.60478973388672,816.4068603515625
2024-12-20,1752.2236328125,1288.4000244140625,97.9322280883789,796.016357421875
2024-12-23,1781.4027099609375,1296.800048828125,98.52505493164062,804.9862670898438
2024-12-24,1778.5341796875,1297.25,98.7777328491211,796.0653686523438
2024-12-26,1771.26416015625,1297.3499755859375,99.28309631347656,796.45751953125
2024-12-27,1778.6826171875,1307.550048828125,98.58336639404297,783.9094848632812
2024-12-30,1758.5540771484375,1294.6500244140625,98.89435577392578,772.7828369140625
2024-12-31,1753.5589599609375,1281.6500244140625,99.88562774658203,779.3019409179688
2025-01-01,1763.3511962890625,1283.6500244140625,99.76901245117188,777.58642578125
2025-01-02,1774.2315673828125,1290.5999755859375,102.50959777832031,785.428955078125
2025-01-03,1730.166259765625,1265.050048828125,103.40369415283203,777.782470703125
2025-01-06,1691.887451171875,1264.0999755859375,98.87491607666016,761.1171264648438
2025-01-07,1694.755859375,1279.25,100.20633697509766,763.4208374023438
2025-01-08,1675.86376953125,1263.75,99.09844207763672,755.970458984375
2025-01-09,1649.652099609375,1262.4000244140625,99.15675354003906,745.4810791015625
2025-01-10,1638.7222900390625,1249.8499755859375,95.86222076416016,728.61962890625
2025-01-13,1613.1041259765625,1229.75,92.73289489746094,715.1403198242188
2025-01-14,1628.6827392578125,1240.300048828125,95.6386947631836,733.4232177734375
2025-01-15,1625.17138671875,1238.25,95.48320007324219,738.8639526367188
2025-01-16,1634.073486328125,1249.0999755859375,97.3977279663086,751.2158813476562
2025-01-17,1618.93994140625,1225.449951171875,97.31025695800781,749.0592041015625
2025-01-20,1633.2821044921875,1232.949951171875,98.15576171875,763.9110107421875
2025-01-21,1624.5284423828125,1196.1500244140625,97.49490356445312,744.1085815429688
2025-01-22,1647.921142578125,1200.449951171875,95.43460845947266,738.6188354492188
2025-01-23,1646.78369140625,1201.75,96.62997436523438,731.2174682617188
2025-01-24,1631.8480224609375,1209.199951171875,94.87094116210938,729.501953125
2025-01-27,1612.0655517578125,1227.949951171875,92.82036590576172,734.4525146484375
2025-01-28,1652.2237548828125,1246.9000244140625,96.9701156616211,737.5895385742188
2025-01-29,1659.0487060546875,1251.6500244140625,95.01671600341797,743.5204467773438
2025-01-30,1673.0941162109375,1255.5999755859375,93.80191802978516,747.5887451171875
2025-01-31,1680.2652587890625,1252.800048828125,98.3501205444336,757.68603515625
2025-02-01,1672.550048828125,1255.550048828125,96.5522232055664,750.9218139648438
2025-02-03,1659.7410888671875,1253.0,95.55123138427734,745.9712524414062
2025-02-04,1702.17431640625,1268.199951171875,96.26067352294922,763.8619995117188
2025-02-05,1718.890380859375,1267.699951171875,97.43659973144531,750.9708251953125
2025-02-06,1724.87451171875,1272.4000244140625,96.91180419921875,737.4424438476562
2025-02-07,1713.895263671875,1256.9000244140625,96.47447204589844,722.688720703125
2025-02-10,1697.080322265625,1262.5999755859375,95.54151153564453,722.2965698242188
2025-02-11,1682.886474609375,1252.75,92.53852844238281,716.7088012695312
2025-02-12,1688.227783203125,1251.800048828125,92.9758529663086,718.7184448242188
2025-02-13,1679.2266845703125,1248.9000244140625,91.97486114501953,713.3267211914062
2025-02-14,1676.40771484375,1260.0999755859375,89.65216827392578,707.9349975585938
2025-02-17,1698.662841796875,1251.1500244140625,90.55597686767578,713.375732421875
2025-02-18,1704.3009033203125,1243.050048828125,89.27314758300781,711.5131225585938
2025-02-19,1708.4056396484375,1261.6500244140625,90.24498748779297,712.9835815429688
2025-02-20,1668.7420654296875,1249.949951171875,92.9564208984375,715.3363647460938
2025-02-21,1674.083251953125,1232.949951171875,91.59584045410156,707.7879028320312
2025-02-24,1658.850830078125,1218.3499755859375,91.3431625366211,702.2981567382812
2025-02-25,1664.043701171875,1224.1500244140625,90.49766540527344,696.9064331054688
2025-02-27,1682.1939697265625,1222.449951171875,89.37033081054688,690.0442504882812
2025-02-28,1713.5491943359375,1204.0999755859375,84.92902374267578,675.241455078125
2025-03-03,1683.034912109375,1206.199951171875,84.83184051513672,681.6134643554688
2025-03-04,1691.392822265625,1210.4000244140625,84.6374740600586,701.9550170898438
2025-03-05,1671.6104736328125,1215.699951171875,87.21284484863281,715.9735107421875
2025-03-06,1672.79736328125,1218.050048828125,88.42764282226562,717.6400756835938
2025-03-07,1670.86865234375,1214.550048828125,88.60257720947266,718.3262939453125
2025-03-10,1669.1376953125,1214.8499755859375,86.10494995117188,714.5521240234375
2025-03-11,1667.159423828125,1245.4000244140625,85.68705749511719,715.4833984375
2025-03-12,1692.5303955078125,1243.949951171875,84.45282745361328,708.8172607421875
2025-03-13,1688.02978515625,1250.050048828125,84.74437713623047,713.5227661132812
